frequency	# of variants
0.0002	1.08684467362e-05
0.00021	1.04225462702e-05
0.0002205	9.99799110009e-06
0.000231525	9.5940687112e-06
0.00024310125	9.21004719206e-06
0.0002552563125	8.84518484971e-06
0.000268019128125	8.49873989081e-06
0.000281420084531	8.1699771423e-06
0.000295491088758	7.8581761585e-06
0.000310265643196	7.56263556354e-06
0.000325778925355	7.28267791981e-06
0.000342067871623	7.01765402819e-06
0.000359171265204	6.76694456935e-06
0.000377129828465	6.5299639358e-06
0.000395986319888	6.30616105052e-06
0.000415785635882	6.09502078518e-06
0.000436574917676	5.89606595187e-06
0.00045840366356	5.70885710422e-06
0.000481323846738	5.53299403285e-06
0.000505390039075	5.36811713906e-06
0.000530659541029	5.2139077889e-06
0.00055719251808	5.07008995502e-06
0.000585052143984	4.93643273131e-06
0.000614304751184	4.81275174188e-06
0.000645019988743	4.69891335273e-06
0.00067727098818	4.59483741934e-06
0.000711134537589	4.50050380749e-06
0.000746691264468	4.41595896664e-06
0.000784025827692	4.34132316395e-06
0.000823227119076	4.27680303925e-06
0.00086438847503	4.22270451372e-06
0.000907607898782	4.17945155552e-06
0.000952988293721	4.14760797058e-06
0.00100063770841	4.12790918942e-06
0.00105066959383	4.12129893969e-06
0.00110320307352	4.12898325993e-06
0.00115836322719	4.1524974488e-06
0.00121628138855	4.19379865948e-06
0.00127709545798	4.25539445051e-06
0.00134095023088	4.34051694192e-06
0.00140799774242	4.45337238044e-06
0.00147839762955	4.59949870298e-06
0.00155231751102	4.7862960491e-06
0.00162993338657	5.02382244969e-06
0.0017114300559	5.32603337439e-06
0.0017970015587	5.71276854107e-06
0.00188685163663	6.21306807018e-06
0.00198119421847	6.87094045386e-06
0.00208025392939	7.75596818675e-06
0.00218426662586	8.98404511929e-06
0.00229347995715	1.07614486979e-05
0.00240815395501	1.3488811844e-05
0.00252856165276	1.8046868507e-05
0.0026549897354	2.68070733274e-05
0.00278773922217	4.96870549981e-05
0.00292712618327	0.000251593360504
0.00307348249244	39.2950289877
0.00322715661706	49.3027755427
0.00338851444791	0.000242795063066
0.00355794017031	5.87435635829e-05
0.00373583717882	3.43447964036e-05
0.00392262903777	2.37889925688e-05
0.00411876048965	1.20880260839e-05
0.00432469851414	5.72964793328e-06
0.00454093343984	3.64759222811e-06
0.00476798011184	2.54522843262e-06
0.00500637911743	1.82715131664e-06
0.0052566980733	1.33998567868e-06
0.00551953297696	1.00863528357e-06
0.00579550962581	7.78023225657e-07
0.0060852851071	6.11707300754e-07
0.00638954936246	4.87738181749e-07
0.00670902683058	3.92967652634e-07
0.00704447817211	3.19188999865e-07
0.00739670208072	2.60996552914e-07
0.00776653718475	2.14649975293e-07
0.00815486404399	1.77458159177e-07
0.00856260724619	1.474277025e-07
0.0089907376085	1.23050342419e-07
0.00944027448892	1.03167101037e-07
0.00991228821337	8.68772082298e-08
0.010407902624	7.34745856665e-08
0.0109282977552	6.24021281837e-08
0.011474712643	5.32179635009e-08
0.0120484482752	4.55700776724e-08
0.0126508706889	3.91769529918e-08
0.0132834142234	3.38126427765e-08
0.0139475849345	2.92951749866e-08
0.0146449641812	2.54774945484e-08
0.0153772123903	2.22403584491e-08
0.0161460730098	1.94867454376e-08
0.0169533766603	1.71374457931e-08
0.0178010454933	1.512757264e-08
0.018691097768	1.34037970769e-08
0.0196256526564	1.19221510039e-08
0.0206069352892	1.06462774029e-08
0.0216372820537	9.54603375741e-09
0.0227191461564	8.59637483628e-09
0.0238551034642	7.77645755398e-09
0.0250478586374	7.06892280876e-09
0.0263002515693	6.45931932074e-09
0.0276152641477	5.93564225063e-09
0.0289960273551	5.48796539938e-09
0.0304458287229	5.1081509629e-09
0.031968120159	4.78962463441e-09
0.033566526167	4.52720737037e-09
0.0352448524753	4.31699788605e-09
0.0370070950991	4.15630264082e-09
0.038857449854	4.04361231851e-09
0.0408003223467	3.97862606973e-09
0.0428403384641	3.96232650435e-09
0.0449823553873	3.99710967668e-09
0.0472314731566	4.08697361484e-09
0.0495930468145	4.23776473582e-09
0.0520726991552	4.4574693399e-09
0.0546763341129	4.75651000595e-09
0.0574101508186	5.14795075666e-09
0.0602806583595	5.64741051771e-09
0.0632946912775	6.27230921518e-09
0.0664594258414	7.03982488285e-09
0.0697823971334	7.96272167652e-09
0.0732715169901	9.04237521842e-09
0.0769350928396	1.0259656534e-08
0.0807818474816	1.15677367288e-08
0.0848209398557	1.28955753668e-08
0.0890619868485	1.41717141825e-08
0.0935150861909	1.53680488689e-08
0.0981908405004	1.65471822926e-08
0.103100382525	1.78971887835e-08
0.108255401652	1.97686993482e-08
0.113668171734	2.27833305536e-08
0.119351580321	2.81951420838e-08
0.125319159337	3.91607671825e-08
0.131585117304	6.65222405812e-08
0.138164373169	1.75726811111e-07
0.145072591828	4.9638371511
0.152326221419	9.36815300805e-07
0.15994253249	7.74614697877e-08
0.167939659114	2.44368617278e-08
0.17633664207	1.0934020812e-08
0.185153474174	5.72918567709e-09
0.194411147882	3.2658071888e-09
0.204131705276	1.9510194562e-09
