frequency	# of variants
0.0002	839.426985434
0.00021	0.000297953093608
0.0002205	0.000204428584647
0.000231525	0.000150712946987
0.00024310125	0.000104556255129
0.0002552563125	7.36716953249e-05
0.000268019128125	5.38953351383e-05
0.000281420084531	4.11187075933e-05
0.000295491088758	3.26135501628e-05
0.000310265643196	2.67195459973e-05
0.000325778925355	2.24494195608e-05
0.000342067871623	1.92168824431e-05
0.000359171265204	1.66707379697e-05
0.000377129828465	1.45974258391e-05
0.000395986319888	1.28643727893e-05
0.000415785635882	1.13870710824e-05
0.000436574917676	1.01098671374e-05
0.00045840366356	8.99468152193e-06
0.000481323846738	8.01433713895e-06
0.000505390039075	7.1485797786e-06
0.000530659541029	6.38168137921e-06
0.00055719251808	5.7009794617e-06
0.000585052143984	5.09597393143e-06
0.000614304751184	4.5577578913e-06
0.000645019988743	4.07865005217e-06
0.00067727098818	3.65194976557e-06
0.000711134537589	3.2717673546e-06
0.000746691264468	2.93290124684e-06
0.000784025827692	2.63074470376e-06
0.000823227119076	2.36121172163e-06
0.00086438847503	2.12067580007e-06
0.000907607898782	1.90591774765e-06
0.000952988293721	1.71408020108e-06
0.00100063770841	1.5426274305e-06
0.00105066959383	1.38930953517e-06
0.00110320307352	1.25213044015e-06
0.00115836322719	1.12931927622e-06
0.00121628138855	1.01930481846e-06
0.00127709545798	9.20692705325e-07
0.00134095023088	8.32245186827e-07
0.00140799774242	7.52863163201e-07
0.00147839762955	6.81570287137e-07
0.00155231751102	6.17498913753e-07
0.00162993338657	5.59877695119e-07
0.0017114300559	5.08020631142e-07
0.0017970015587	4.61317404714e-07
0.00188685163663	4.19224846226e-07
0.00198119421847	3.81259389336e-07
0.00208025392939	3.46990396241e-07
0.00218426662586	3.16034246336e-07
0.00229347995715	2.88049095372e-07
0.00240815395501	2.62730225187e-07
0.00252856165276	2.39805914338e-07
0.0026549897354	2.1903376942e-07
0.00278773922217	2.0019746468e-07
0.00292712618327	1.8310384413e-07
0.00307348249244	1.67580346084e-07
0.00322715661706	1.53472714682e-07
0.00338851444791	1.40642967198e-07
0.00355794017031	1.28967589171e-07
0.00373583717882	1.18335932647e-07
0.00392262903777	1.08648795297e-07
0.00411876048965	9.98171605393e-08
0.00432469851414	9.17610809106e-08
0.00454093343984	8.44086887283e-08
0.00476798011184	7.7695319781e-08
0.00500637911743	7.15627372948e-08
0.0052566980733	6.595844478e-08
0.00551953297696	6.083507759e-08
0.00579550962581	5.61498641602e-08
