frequency	# of variants
0.0002	4022.73787168
0.00021	0.00213430543312
0.0002205	0.000690812151377
0.000231525	0.000387028411185
0.00024310125	0.000261825490781
0.0002552563125	0.000192829249059
0.000268019128125	0.000148788867375
0.000281420084531	0.000118257379687
0.000295491088758	9.59665048292e-05
0.000310265643196	7.91016983616e-05
0.000325778925355	6.60021965045e-05
0.000342067871623	5.56180964945e-05
0.000359171265204	4.72513663264e-05
0.000377129828465	4.04195757195e-05
0.000395986319888	3.47787755125e-05
0.000415785635882	3.00773620913e-05
0.000436574917676	2.61272463e-05
0.00045840366356	2.2785183517e-05
0.000481323846738	1.99403170132e-05
0.000505390039075	1.75056491555e-05
0.000530659541029	1.54120680302e-05
0.00055719251808	1.36040781145e-05
0.000585052143984	1.2036693393e-05
0.000614304751184	1.06731388842e-05
0.000645019988743	9.4831251236e-06
0.00067727098818	8.44153533288e-06
0.000711134537589	7.5274145113e-06
0.000746691264468	6.72318252069e-06
0.000784025827692	6.0140154911e-06
0.000823227119076	5.38735520642e-06
0.00086438847503	4.83251686021e-06
0.000907607898782	4.34037314695e-06
0.000952988293721	3.90309816666e-06
0.00100063770841	3.51395851064e-06
0.00105066959383	3.16714191169e-06
0.00110320307352	2.85761594183e-06
0.00115836322719	2.5810109472e-06
0.00121628138855	2.33352260149e-06
0.00127709545798	2.11183044962e-06
0.00134095023088	1.91302954121e-06
0.00140799774242	1.73457281799e-06
0.00147839762955	1.57422239458e-06
0.00155231751102	1.43000820419e-06
0.00162993338657	1.30019278134e-06
0.0017114300559	1.18324117249e-06
0.0017970015587	1.0777951473e-06
0.00188685163663	9.82651031303e-07
0.00198119421847	8.96740599987e-07
0.00208025392939	8.19114564347e-07
0.00218426662586	7.4892826485e-07
0.00229347995715	6.85429247991e-07
0.00240815395501	6.27946453029e-07
0.00252856165276	5.75880783318e-07
0.0026549897354	5.28696868172e-07
0.00278773922217	4.85915851929e-07
0.00292712618327	4.47109072174e-07
0.00307348249244	4.11892509176e-07
0.00322715661706	3.79921905301e-07
0.00338851444791	3.50888468516e-07
0.00355794017031	3.24515085446e-07
0.00373583717882	3.00552981178e-07
0.00392262903777	2.78778770578e-07
0.00411876048965	2.58991855135e-07
0.00432469851414	2.41012124321e-07
0.00454093343984	2.2467792823e-07
0.00476798011184	2.09844291908e-07
0.00500637911743	1.96381347571e-07
0.0052566980733	1.84172964659e-07
0.00551953297696	1.73115562089e-07
0.00579550962581	1.63117091449e-07
0.0060852851071	1.54096183583e-07
0.00638954936246	1.45981456642e-07
0.00670902683058	1.38710988679e-07
0.00704447817211	1.32231965254e-07
0.00739670208072	1.26500521717e-07
0.00776653718475	1.21481812359e-07
0.00815486404399	1.17150356036e-07
0.00856260724619	1.13490734108e-07
0.0089907376085	1.1049875449e-07
0.00944027448892	1.08183254432e-07
0.00991228821337	1.06568806443e-07
0.010407902624	1.056997399e-07
0.0109282977552	1.05646134219e-07
0.011474712643	1.06512854915e-07
0.0120484482752	1.08453431071e-07
0.0126508706889	1.11691897858e-07
0.0132834142234	1.16558235709e-07
0.0139475849345	1.23548007606e-07
0.0146449641812	1.33427151226e-07
0.0153772123903	1.47425692019e-07
0.0161460730098	1.67617388587e-07
0.0169533766603	1.97713008e-07
0.0178010454933	2.44815165215e-07
0.018691097768	3.23235162404e-07
0.0196256526564	4.57985804385e-07
0.0206069352892	5.87048497057e-07
0.0216372820537	1.62495691516e-06
0.0227191461564	8.38923842876
0.0238551034642	0.20350137133
0.0250478586374	6.07727225146e-06
0.0263002515693	1.42514561724e-06
0.0276152641477	8.86957970045e-07
0.0289960273551	2.96372872417e-07
0.0304458287229	1.81271533946e-07
0.031968120159	1.0637023401e-07
0.033566526167	8.05069865247e-08
0.0352448524753	5.12444112148e-08
0.0370070950991	3.69461562182e-08
0.038857449854	2.58313008733e-08
0.0408003223467	2.04530660496e-08
0.0428403384641	1.54411476862e-08
0.0449823553873	1.24725722345e-08
0.0472314731566	1.04308879952e-08
0.0495930468145	8.5929022849e-09
0.0520726991552	6.91824279279e-09
0.0546763341129	5.50287093561e-09
0.0574101508186	4.37963142658e-09
0.0602806583595	3.520494861e-09
