frequency	# of variants
0.0002	1.73206056274e-05
0.00021	1.65244219421e-05
0.0002205	1.57716129119e-05
0.000231525	1.50594205408e-05
0.00024310125	1.43852818719e-05
0.0002552563125	1.37468185677e-05
0.000268019128125	1.31418261967e-05
0.000281420084531	1.25682634422e-05
0.000295491088758	1.20242415656e-05
0.000310265643196	1.1508013975e-05
0.000325778925355	1.10179660185e-05
0.000342067871623	1.0552605164e-05
0.000359171265204	1.01105516341e-05
0.000377129828465	9.69052924725e-06
0.000395986319888	9.2913569701e-06
0.000415785635882	8.91194107929e-06
0.000436574917676	8.55126738076e-06
0.00045840366356	8.20839460698e-06
0.000481323846738	7.88244795703e-06
0.000505390039075	7.57261313738e-06
0.000530659541029	7.27813134042e-06
0.00055719251808	6.99829434322e-06
0.000585052143984	6.73244011697e-06
0.000614304751184	6.47994933651e-06
0.000645019988743	6.24024174259e-06
0.00067727098818	6.01277327738e-06
0.000711134537589	5.79703356412e-06
0.000746691264468	5.59254346536e-06
0.000784025827692	5.39885340577e-06
0.000823227119076	5.21554149311e-06
0.00086438847503	5.04221219634e-06
0.000907607898782	4.87849502621e-06
0.000952988293721	4.72404361422e-06
0.00100063770841	4.5785346348e-06
0.00105066959383	4.44166716557e-06
0.00110320307352	4.31316166888e-06
0.00115836322719	4.19275950564e-06
0.00121628138855	4.08022183723e-06
0.00127709545798	3.97532885867e-06
0.00134095023088	3.87787860212e-06
0.00140799774242	3.78768532193e-06
0.00147839762955	3.70457770409e-06
0.00155231751102	3.62839629887e-06
0.00162993338657	3.558990218e-06
0.0017114300559	3.4962131477e-06
0.0017970015587	3.4399184241e-06
0.00188685163663	3.38995379429e-06
0.00198119421847	3.34615699999e-06
0.00208025392939	3.30835470431e-06
0.00218426662586	3.27637147881e-06
0.00229347995715	3.25006172632e-06
0.00240815395501	3.22939259359e-06
0.00252856165276	3.21463689001e-06
0.0026549897354	3.20679923686e-06
0.00278773922217	3.20854045093e-06
0.00292712618327	3.2261753755e-06
0.00307348249244	3.27402599636e-06
0.00322715661706	3.38404636146e-06
0.00338851444791	3.62748543196e-06
0.00355794017031	4.16426882108e-06
0.00373583717882	5.35433581744e-06
0.00392262903777	7.98638758724e-06
0.00411876048965	1.35696373261e-05
0.00432469851414	2.37300141036e-05
0.00454093343984	4.80932260572e-05
0.00476798011184	0.00035258688176
0.00500637911743	61.034958576
0.0052566980733	19.9585501896
0.00551953297696	0.00183526173507
0.00579550962581	7.66362234529e-05
0.0060852851071	3.6980910477e-05
0.00638954936246	1.47142792752e-05
0.00670902683058	1.31103517866e-05
0.00704447817211	1.35952621275e-05
0.00739670208072	1.19672807514e-05
0.00776653718475	9.190365092e-06
0.00815486404399	6.4681163655e-06
0.00856260724619	4.34090482885e-06
0.0089907376085	2.86900870639e-06
0.00944027448892	1.91503041481e-06
0.00991228821337	1.31251363564e-06
0.010407902624	9.30270864586e-07
0.0109282977552	6.81513782808e-07
0.011474712643	5.13723949386e-07
0.0120484482752	3.96344223073e-07
0.0126508706889	3.11627109471e-07
0.0132834142234	2.48979779012e-07
0.0139475849345	2.01785483331e-07
0.0146449641812	1.65697652407e-07
0.0153772123903	1.3773295269e-07
0.0161460730098	1.15777551847e-07
0.0169533766603	9.83039918471e-08
0.0178010454933	8.41972600968e-08
0.018691097768	7.26402617361e-08
0.0196256526564	6.303402309e-08
0.0206069352892	5.49399211105e-08
0.0216372820537	4.80369405991e-08
0.0227191461564	4.20897609917e-08
0.0238551034642	3.69249284436e-08
0.0250478586374	3.24131825999e-08
0.0263002515693	2.84565038143e-08
0.0276152641477	2.49787744146e-08
0.0289960273551	2.19191813309e-08
0.0304458287229	1.92276650824e-08
0.031968120159	1.68618627342e-08
0.033566526167	1.47851108802e-08
0.0352448524753	1.29651748332e-08
0.0370070950991	1.13734541298e-08
0.038857449854	9.9844837721e-09
0.0408003223467	8.77560609499e-09
0.0428403384641	7.72673115696e-09
0.0449823553873	6.82013522396e-09
0.0472314731566	6.04026930719e-09
0.0495930468145	5.37356417142e-09
0.0520726991552	4.80822634331e-09
0.0546763341129	4.33402284651e-09
0.0574101508186	3.94205205739e-09
0.0602806583595	3.62449625044e-09
0.0632946912775	3.37435086385e-09
0.0664594258414	3.1851300485e-09
0.0697823971334	3.05056107728e-09
0.0732715169901	2.96430273039e-09
0.0769350928396	2.91975077746e-09
0.0807818474816	2.91001714946e-09
0.0848209398557	2.92817498254e-09
0.0890619868485	2.96783868151e-09
0.0935150861909	3.02409476848e-09
0.0981908405004	3.0947258616e-09
0.103100382525	3.18159822845e-09
0.108255401652	3.29204285294e-09
0.113668171734	3.44008682393e-09
0.119351580321	3.64752594508e-09
0.125319159337	3.94511331372e-09
0.131585117304	4.37463008853e-09
0.138164373169	4.99344049808e-09
0.145072591828	5.88473489969e-09
0.152326221419	7.18037555301e-09
0.15994253249	9.11353131925e-09
0.167939659114	1.21513054407e-08
0.17633664207	1.73823521869e-08
0.185153474174	2.795554958e-08
0.194411147882	5.91626761719e-08
0.204131705276	2.88787025506
