frequency	# of variants
0.0002	8.5967815475e-06
0.00021	8.13885116601e-06
0.0002205	7.70824847511e-06
0.000231525	7.30339481567e-06
0.00024310125	6.92278065145e-06
0.0002552563125	6.56496296858e-06
0.000268019128125	6.22856340194e-06
0.000281420084531	5.91226688304e-06
0.000295491088758	5.61482063531e-06
0.000310265643196	5.33503336812e-06
0.000325778925355	5.07177455113e-06
0.000342067871623	4.82397367382e-06
0.000359171265204	4.59061941761e-06
0.000377129828465	4.3707586894e-06
0.000395986319888	4.16349548126e-06
0.000415785635882	3.96798953789e-06
0.000436574917676	3.78345482386e-06
0.00045840366356	3.60915779737e-06
0.000481323846738	3.44441550063e-06
0.000505390039075	3.28859348789e-06
0.000530659541029	3.14110361317e-06
0.00055719251808	3.00140170773e-06
0.000585052143984	2.86898517211e-06
0.000614304751184	2.74339051628e-06
0.000645019988743	2.62419087374e-06
0.00067727098818	2.51099351937e-06
0.000711134537589	2.40343741643e-06
0.000746691264468	2.30119081494e-06
0.000784025827692	2.20394892439e-06
0.000823227119076	2.11143167689e-06
0.00086438847503	2.02338159623e-06
0.000907607898782	1.93956178444e-06
0.000952988293721	1.85975403432e-06
0.00100063770841	1.78375707463e-06
0.00105066959383	1.71138495038e-06
0.00110320307352	1.64246553994e-06
0.00115836322719	1.57683920762e-06
0.00121628138855	1.5143575892e-06
0.00127709545798	1.45488250587e-06
0.00134095023088	1.39828500154e-06
0.00140799774242	1.34444449724e-06
0.00147839762955	1.2932480559e-06
0.00155231751102	1.24458975008e-06
0.00162993338657	1.19837012612e-06
0.0017114300559	1.15449575736e-06
0.0017970015587	1.11287887964e-06
0.00188685163663	1.07343710337e-06
0.00198119421847	1.03609319658e-06
0.00208025392939	1.00077493431e-06
0.00218426662586	9.67415010877e-07
0.00229347995715	9.35951012562e-07
0.00240815395501	9.06325449914e-07
0.00252856165276	8.78485849545e-07
0.0026549897354	8.52384908484e-07
0.00278773922217	8.27980714428e-07
0.00292712618327	8.05237039464e-07
0.00307348249244	7.841237161e-07
0.00322715661706	7.64617109586e-07
0.00338851444791	7.46700703434e-07
0.00355794017031	7.30365821698e-07
0.00373583717882	7.15612518329e-07
0.00392262903777	7.02450672897e-07
0.00411876048965	6.9090134437e-07
0.00432469851414	6.80998450269e-07
0.00454093343984	6.72790860312e-07
0.00476798011184	6.66345021944e-07
0.00500637911743	6.61748275598e-07
0.0052566980733	6.59113071888e-07
0.00551953297696	6.58582380571e-07
0.00579550962581	6.60336690746e-07
0.0060852851071	6.64603160046e-07
0.00638954936246	6.71667702149e-07
0.00670902683058	6.81891146678e-07
0.00704447817211	6.95731126005e-07
0.00739670208072	7.13772146856e-07
0.00776653718475	7.36767568486e-07
0.00815486404399	7.65699245888e-07
0.00856260724619	8.01863958529e-07
0.0089907376085	8.47001465855e-07
0.00944027448892	9.03489071934e-07
0.00991228821337	9.74645883718e-07
0.010407902624	1.06522476276e-06
0.0109282977552	1.18223961622e-06
0.011474712643	1.33642364795e-06
0.0120484482752	1.54495229384e-06
0.0126508706889	1.83690884106e-06
0.0132834142234	2.26531758826e-06
0.0139475849345	2.93693830985e-06
0.0146449641812	4.09673062415e-06
0.0153772123903	6.38575127774e-06
0.0161460730098	1.11486845249e-05
0.0169533766603	1.28511287018e-05
0.0178010454933	24.3802251743
0.018691097768	0.000702010015314
0.0196256526564	6.60529816739e-05
0.0206069352892	8.64635484279e-06
0.0216372820537	3.50795255731e-06
0.0227191461564	2.03064879248e-06
0.0238551034642	1.40105025706e-06
0.0250478586374	1.0713471762e-06
0.0263002515693	8.02094819907e-07
0.0276152641477	5.67666773717e-07
0.0289960273551	3.91341594349e-07
0.0304458287229	2.75143366433e-07
0.031968120159	2.02959775628e-07
0.033566526167	1.5717628432e-07
0.0352448524753	1.25858496005e-07
0.0370070950991	1.02539153549e-07
0.038857449854	8.40738518021e-08
0.0408003223467	6.89518502295e-08
0.0428403384641	5.63781837005e-08
0.0449823553873	4.58600469281e-08
0.0472314731566	3.70411293072e-08
0.0495930468145	2.96396518119e-08
0.0520726991552	2.3424929033e-08
0.0546763341129	1.82068958239e-08
0.0574101508186	1.38297231812e-08
0.0602806583595	1.01668359256e-08
0.0632946912775	7.11666697425e-09
0.0664594258414	4.59903989608e-09
0.0697823971334	2.55218307641e-09
0.0732715169901	9.30387185167e-10
0.0769350928396	-2.97681863291e-10
0.0807818474816	-1.14999398622e-09
0.0848209398557	-1.63145776711e-09
0.0890619868485	-1.73347120054e-09
0.0935150861909	-1.43266259984e-09
0.0981908405004	-6.88740574841e-10
0.103100382525	5.58661768069e-10
0.108255401652	2.39427666445e-09
0.113668171734	4.93263219489e-09
0.119351580321	8.32407060538e-09
0.125319159337	1.27591092229e-08
0.131585117304	1.8464673436e-08
0.138164373169	2.5676871964e-08
0.145072591828	3.45610477409e-08
0.152326221419	4.50417072588e-08
0.15994253249	5.65436891684e-08
0.167939659114	6.77954099158e-08
0.17633664207	7.70459317327e-08
0.185153474174	8.29011796491e-08
0.194411147882	8.52503293254e-08
0.204131705276	8.54022068298e-08
0.21433829054	8.54396741363e-08
0.225055205067	8.76541511854e-08
0.236307965321	9.47322131985e-08
0.248123363587	1.1126074634e-07
0.260529531766	1.49616501913e-07
0.273556008354	2.69562291542e-07
0.287233808772	1.97048671779
