frequency	# of variants
0.0002	0.00018941515706
0.00021	0.000181564111326
0.0002205	0.000174100855175
0.000231525	0.000167007141115
0.00024310125	0.000160265752351
0.0002552563125	0.00015386044046
0.000268019128125	0.000147775871
0.000281420084531	0.000141997569877
0.000295491088758	0.000136511882166
0.000310265643196	0.000131305933773
0.000325778925355	0.000126367584163
0.000342067871623	0.000121685414663
0.000359171265204	0.000117248681134
0.000377129828465	0.000113047307109
0.000395986319888	0.000109071851022
0.000415785635882	0.000105313505871
0.000436574917676	0.000101764078436
0.00045840366356	9.84159844227e-05
0.000481323846738	9.52622547519e-05
0.000505390039075	9.22965354192e-05
0.000530659541029	8.95130956695e-05
0.00055719251808	8.69068480577e-05
0.000585052143984	8.44733743324e-05
0.000614304751184	8.2208960761e-05
0.000645019988743	8.01106385623e-05
0.00067727098818	7.81762502913e-05
0.000711134537589	7.64045188663e-05
0.000746691264468	7.47951557006e-05
0.000784025827692	7.33489718417e-05
0.000823227119076	7.20680467493e-05
0.00086438847503	7.09559228429e-05
0.000907607898782	7.00178627163e-05
0.000952988293721	6.92611905041e-05
0.00100063770841	6.86957148517e-05
0.00105066959383	6.83342908217e-05
0.00110320307352	6.81935820805e-05
0.00115836322719	6.82950494079e-05
0.00121628138855	6.86663127893e-05
0.00127709545798	6.93430281761e-05
0.00134095023088	7.03714982303e-05
0.00140799774242	7.18124143677e-05
0.00147839762955	7.37462591896e-05
0.00155231751102	7.6281389989e-05
0.00162993338657	7.95663135305e-05
0.0017114300559	8.38088830559e-05
0.0017970015587	8.93072060435e-05
0.00188685163663	9.65008971156e-05
0.00198119421847	0.000106058675006
0.00208025392939	0.000119031984356
0.00218426662586	0.000137127793195
0.00229347995715	0.000163177533191
0.00240815395501	0.000201786617069
0.00252856165276	0.000259076356699
0.0026549897354	0.000333115956003
0.00278773922217	0.000383590536284
0.00292712618327	0.00365269813035
0.00307348249244	127.905210228
0.00322715661706	66.0300591891
0.00338851444791	0.00495640548884
0.00355794017031	0.00125671623136
0.00373583717882	0.00121386981725
0.00392262903777	0.000838501551004
0.00411876048965	0.00037166527288
0.00432469851414	0.000146326730141
0.00454093343984	8.34550464537e-05
0.00476798011184	5.64873383789e-05
0.00500637911743	3.99150205269e-05
0.0052566980733	2.81584302746e-05
0.00551953297696	2.03493446177e-05
0.00579550962581	1.52907419122e-05
0.0060852851071	1.18785832799e-05
0.00638954936246	9.43485281393e-06
0.00670902683058	7.59496573562e-06
0.00704447817211	6.16298362326e-06
0.00739670208072	5.02624203829e-06
0.00776653718475	4.11366177442e-06
0.00815486404399	3.37634841132e-06
0.00856260724619	2.77840416112e-06
0.0089907376085	2.29231647623e-06
0.00944027448892	1.89644281328e-06
0.00991228821337	1.57350405727e-06
0.010407902624	1.30959708298e-06
0.0109282977552	1.09349588399e-06
0.011474712643	9.16126962431e-07
0.0120484482752	7.70159089488e-07
0.0126508706889	6.496741515e-07
0.0132834142234	5.49899419263e-07
0.0139475849345	4.66988582263e-07
0.0146449641812	3.97842634128e-07
0.0153772123903	3.39963790611e-07
0.0161460730098	2.91336878425e-07
0.0169533766603	2.50333495513e-07
0.0178010454933	2.15634935031e-07
0.018691097768	1.86170449105e-07
0.0196256526564	1.61067956666e-07
0.0206069352892	1.39614778649e-07
0.0216372820537	1.21226400682e-07
0.0227191461564	1.05421632486e-07
0.0238551034642	9.18028442352e-08
0.0250478586374	8.00402226388e-08
0.0263002515693	6.98592042147e-08
0.0276152641477	6.10304187018e-08
0.0289960273551	5.33616164463e-08
0.0304458287229	4.66911655478e-08
0.031968120159	4.08827932737e-08
0.033566526167	3.5821316066e-08
0.0352448524753	3.14091570245e-08
0.0370070950991	2.75634921328e-08
0.038857449854	2.4213899769e-08
0.0408003223467	2.1300413424e-08
0.0428403384641	1.87718974667e-08
0.0449823553873	1.65846812204e-08
0.0472314731566	1.47013984319e-08
0.0495930468145	1.3089989248e-08
0.0520726991552	1.17228299503e-08
0.0546763341129	1.05759635203e-08
0.0574101508186	9.62841191328e-09
0.0602806583595	8.8615591053e-09
0.0632946912775	8.2586027184e-09
0.0664594258414	7.80408107619e-09
0.0697823971334	7.48349172408e-09
0.0732715169901	7.28302693848e-09
0.0769350928396	7.18946235326e-09
0.0807818474816	7.1902474811e-09
0.0848209398557	7.2738619261e-09
0.0890619868485	7.43051742456e-09
0.0935150861909	7.65330260883e-09
0.0981908405004	7.93988520472e-09
0.103100382525	8.29490461018e-09
0.108255401652	8.73319597687e-09
0.113668171734	9.28397034609e-09
0.119351580321	9.99607316014e-09
0.125319159337	1.09446577966e-08
0.131585117304	1.22404831372e-08
0.138164373169	1.40452578684e-08
0.145072591828	1.66012168013e-08
0.152326221419	2.02938858048e-08
0.15994253249	2.57961013166e-08
0.167939659114	3.44369347594e-08
0.17633664207	4.93271935757e-08
0.185153474174	7.99324331756e-08
0.194411147882	1.75109444344e-07
0.204131705276	1.9288781903
