frequency	# of variants
0.000131578947368	869.330139707
0.000138157894737	0.000614240045146
0.000145065789474	0.000517491277753
0.000152319078947	0.000265518206932
0.000159935032895	0.000169146114618
0.000167931784539	0.000124128434867
0.000176328373766	9.83618506505e-05
0.000185144792455	8.10869209489e-05
0.000194402032078	6.82370112077e-05
0.000204122133681	5.80798142643e-05
0.000214328240365	4.97765488366e-05
0.000225044652384	4.28619203928e-05
0.000236296885003	3.70422815987e-05
0.000248111729253	3.21119474603e-05
0.000260517315716	2.7915997632e-05
0.000273543181501	2.43323625548e-05
0.000287220340577	2.12622915058e-05
0.000301581357605	1.86247003801e-05
0.000316660425486	1.63524492878e-05
0.00033249344676	1.43896651259e-05
0.000349118119098	1.26896980347e-05
0.000366574025053	1.12135050605e-05
0.000384902726305	9.92833916794e-06
0.000404147862621	8.80667793066e-06
0.000424355255752	7.82534077616e-06
0.000445573018539	6.96476002802e-06
0.000467851669466	6.20837847501e-06
0.00049124425294	5.54215156871e-06
0.000515806465587	4.95413463596e-06
0.000541596788866	4.43414186525e-06
0.000568676628309	3.97346342e-06
0.000597110459725	3.56463085767e-06
0.000626965982711	3.20122248021e-06
0.000658314281847	2.8777013206e-06
0.000691229995939	2.58928033841e-06
0.000725791495736	2.33180972067e-06
0.000762081070523	2.10168275945e-06
0.000800185124049	1.89575690941e-06
0.000840194380251	1.71128734005e-06
0.000882204099264	1.54587109796e-06
0.000926314304227	1.39739982035e-06
0.000972630019438	1.26401969134e-06
0.00102126152041	1.14409746094e-06
0.00107232459643	1.03619145162e-06
0.00112594082625	9.39026821049e-07
0.00118223786756	8.51474333778e-07
0.00124134976094	7.72532154814e-07
0.00130341724899	7.01310152257e-07
0.00136858811144	6.37016340058e-07
0.00143701751701	5.78945136909e-07
0.00150886839286	5.26467166887e-07
0.00158431181251	4.79020400093e-07
0.00166352740313	4.36102403404e-07
0.00174670377329	3.9726358245e-07
0.00183403896195	3.62101248188e-07
0.00192574091005	3.30254414716e-07
0.00202202795555	3.0139921793e-07
0.00212312935333	2.75244885243e-07
0.002229285821	2.51530168441e-07
0.00234075011205	2.30020197814e-07
0.00245778761765	2.10503690285e-07
0.00258067699853	1.92790477386e-07
0.00270971084846	1.76709308138e-07
0.00284519639088	1.62105895867e-07
0.00298745621042	1.48841181054e-07
0.00313682902094	1.36789782752e-07
0.00329367047199	1.25838617328e-07
0.00345835399559	1.1588566786e-07
0.00363127169537	1.06838883604e-07
0.00381283528014	9.86151980713e-08
0.00400347704415	9.11396521196e-08
0.00420365089635	8.43446103654e-08
0.00441383344117	7.8169062377e-08
0.00463452511323	7.25579991571e-08
0.00486625136889	6.74618589237e-08
0.00510956393734	6.28360352831e-08
0.0053650421342	5.8640442856e-08
0.00563329424091	5.48391366745e-08
0.00591495895296	5.13999820519e-08
0.00621070690061	4.82943733326e-08
0.00652124224564	4.5497000504e-08
0.00684730435792	4.29856654735e-08
0.00718966957581	4.07411503758e-08
0.00754915305461	3.87471438889e-08
0.00792661070734	3.69902348625e-08
0.0083229412427	3.5459987527e-08
0.00873908830484	3.41491203723e-08
0.00917604272008	3.30538217603e-08
0.00963484485608	3.21742527276e-08
0.0101165870989	3.15153143013e-08
0.0106224164538	3.1087800143e-08
0.0111535372765	3.09101280751e-08
0.0117112141404	3.10109664054e-08
0.0122967748474	3.14332888516e-08
0.0129116135897	3.22407897095e-08
0.0135571942692	3.35283516489e-08
0.0142350539827	3.54397848142e-08
0.0149468066818	3.81993015985e-08
0.0156941470159	4.21705654983e-08
0.0164788543667	4.79753339322e-08
0.017302797085	5.67531578584e-08
0.0181679369393	7.07956391627e-08
0.0190763337863	9.53353634532e-08
0.0200301504756	1.44680893576e-07
0.0210316579993	2.69852894586e-07
0.0220832408993	7.40144046855e-07
0.0231874029443	6.37979580223
0.0243467730915	11.8649996777
0.0255641117461	1.95429728771e-06
0.0268423173334	5.49870386982e-07
0.0281844332	1.654240076e-07
0.02959365486	1.36036937244e-07
0.031073337603	5.98152123212e-08
0.0326270044832	2.73617115438e-08
0.0342583547074	1.55574155057e-08
0.0359712724427	1.0111160062e-08
0.0377698360649	6.99362652986e-09
0.0396583278681	5.01281345166e-09
0.0416412442615	3.6829370016e-09
0.0437233064746	2.75368378826e-09
0.0459094717983	2.08343799719e-09
0.0482049453882	1.58773067055e-09
0.0506151926576	1.21370322626e-09
0.0531459522905	9.26874529355e-10
0.0558032499051	7.03988757431e-10
0.0585934124003	5.28930224165e-10
0.0615230830203	3.90267111036e-10
0.0645992371713	2.79715087233e-10
0.0678291990299	1.91146872154e-10
0.0712206589814	1.19935927696e-10
0.0747816919305	6.25069872268e-11
0.078520776527	1.60131321143e-11
0.0824468153533	-2.19136595167e-11
0.086569156121	-5.33747109601e-11
0.0908976139271	-8.04009112111e-11
0.0954424946234	-1.0512846158e-10
0.100214619355	-1.29892691229e-10
0.105225350322	-1.57078508588e-10
0.110486617838	-1.8847741984e-10
0.11601094873	-2.24036324564e-10
0.121811496167	-2.60528736584e-10
0.127902070975	-2.91582282393e-10
0.134297174524	-3.10258189247e-10
0.14101203325	-3.12986602845e-10
0.148062634913	-3.01519806342e-10
0.155465766658	-2.81242606073e-10
0.163239054991	-2.57865511435e-10
0.171401007741	-2.35269699769e-10
0.179971058128	-2.15091819345e-10
0.188969611034	-1.97179955775e-10
0.198418091586	-1.80238918839e-10
0.208338996165	-1.62400393402e-10
0.218755945973	-1.41542981132e-10
0.229693743272	-1.15240221279e-10
0.241178430436	-8.03321250894e-11
0.253237351958	-3.21245737556e-11
0.265899219555	3.70043500411e-11
0.279194180533	1.40361736346e-10
0.29315388956	3.03424795359e-10
0.307811584038	5.8292615472e-10
0.32320216324	1.14402609119e-09
0.339362271402	2.80889803404e-09
0.356330384972	1.25952922804
