frequency	# of variants
0.000138888888889	6.05725117446e-05
0.000145833333333	5.78522078242e-05
0.000153125	5.5261767017e-05
0.00016078125	5.27949685595e-05
0.0001688203125	5.04459061824e-05
0.000177261328125	4.82089718522e-05
0.000186124394531	4.60788401587e-05
0.000195430614258	4.40504534789e-05
0.000205202144971	4.21190078359e-05
0.000215462252219	4.02799394575e-05
0.00022623536483	3.85289121185e-05
0.000237547133072	3.68618050759e-05
0.000249424489725	3.52747017615e-05
0.000261895714212	3.37638791501e-05
0.000274990499922	3.23257977089e-05
0.000288740024918	3.0957092047e-05
0.000303177026164	2.96545621347e-05
0.000318335877472	2.84151650776e-05
0.000334252671346	2.72360074923e-05
0.000350965304913	2.61143383363e-05
0.000368513570159	2.50475422991e-05
0.000386939248667	2.40331336057e-05
0.0004062862111	2.30687502973e-05
0.000426600521655	2.21521488986e-05
0.000447930547738	2.12811995202e-05
0.000470327075125	2.04538812954e-05
0.000493843428881	1.96682782062e-05
0.000518535600325	1.8922575252e-05
0.000544462380341	1.8215054945e-05
0.000571685499359	1.75440941508e-05
0.000600269774326	1.69081612664e-05
0.000630283263043	1.6305813717e-05
0.000661797426195	1.57356958213e-05
0.000694887297505	1.51965370026e-05
0.00072963166238	1.46871503853e-05
0.000766113245499	1.42064318259e-05
0.000804418907774	1.37533593701e-05
0.000844639853163	1.33269932302e-05
0.000886871845821	1.29264763358e-05
0.000931215438112	1.25510355122e-05
0.000977776210017	1.21999834235e-05
0.00102666502052	1.18727213639e-05
0.00107799827154	1.15687430847e-05
0.00113189818512	1.12876398211e-05
0.00118849309438	1.10291067567e-05
0.0012479177491	1.07929512429e-05
0.00131031363655	1.05791031112e-05
0.00137582931838	1.03876275806e-05
0.0014446207843	1.02187413526e-05
0.00151685182351	1.00728326357e-05
0.00159269441469	9.95048611156e-06
0.00167232913542	9.8525140961e-06
0.00175594559219	9.77999556824e-06
0.0018437428718	9.73432516342e-06
0.00193593001539	9.71727506289e-06
0.00203272651616	9.73107339063e-06
0.00213436284197	9.7785041767e-06
0.00224108098407	9.86303540147e-06
0.00235313503327	9.98898387156e-06
0.00247079178494	1.01617285394e-05
0.00259433137418	1.03879875795e-05
0.00272404794289	1.06761790113e-05
0.00286025034004	1.1036890232e-05
0.00300326285704	1.14834866892e-05
0.00315342599989	1.20328939659e-05
0.00331109729989	1.27065866943e-05
0.00347665216488	1.35318157338e-05
0.00365048477312	1.45431399861e-05
0.00383300901178	1.57846399227e-05
0.00402465946237	1.7314993647e-05
0.00422589243549	1.92270063356e-05
0.00443718705726	2.17420962864e-05
0.00465904641013	2.57101397493e-05
0.00489199873063	3.55097334625e-05
0.00513659866716	7.82912062456e-05
0.00539342860052	0.000340077186963
0.00566310003055	0.00199566619057
0.00594625503208	76.9580992819
0.00624356778368	1.05144709347
0.00655574617286	0.00192000996248
0.00688353348151	0.000203916138644
0.00722771015558	7.27621210683e-05
0.00758909566336	4.10637684722e-05
0.00796855044653	2.38725916281e-05
0.00836697796885	1.59037156702e-05
0.0087853268673	1.19529080231e-05
0.00922459321066	9.40197845172e-06
0.0096858228712	7.43084700949e-06
0.0101701140148	5.83004607124e-06
0.0106786197155	4.53914299696e-06
0.0112125507013	3.52014710992e-06
0.0117731782363	2.73282191971e-06
0.0123618371481	2.13476559999e-06
0.0129799290056	1.68535929017e-06
0.0136289254558	1.3488336495e-06
0.0143103717286	1.09579065828e-06
0.0150258903151	9.03427431645e-07
0.0157771848308	7.54883254228e-07
0.0165660440723	6.38136283621e-07
0.017394346276	5.44804307106e-07
0.0182640635898	4.69081136055e-07
0.0191772667693	4.06910158359e-07
0.0201361301077	3.55399604734e-07
0.0211429366131	3.12434428011e-07
0.0222000834438	2.76427875369e-07
0.0233100876159	2.46164081408e-07
0.0244755919967	2.20697098555e-07
0.0256993715966	1.99284355871e-07
0.0269843401764	1.81341440359e-07
0.0283335571852	1.6641066321e-07
0.0297502350445	1.54139141509e-07
0.0312377467967	1.44264027567e-07
0.0327996341365	1.36603696342e-07
0.0344396158434	1.31054564788e-07
0.0361615966355	1.2759404476e-07
0.0379696764673	1.26291173788e-07
0.0398681602907	1.27328073246e-07
0.0418615683052	1.31038160837e-07
0.0439546467205	1.37972240523e-07
0.0461523790565	1.49013943972e-07
0.0484599980093	1.65587935224e-07
0.0508829979098	1.9005406806e-07
0.0534271478053	2.26502893026e-07
0.0560985051956	2.82497270153e-07
0.0589034304553	3.73298178742e-07
0.0618486019781	5.33560174594e-07
0.064941032077	8.56019881413e-07
0.0681880836809	1.66502676746e-06
0.0715974878649	5.20233620817e-06
0.0751773622581	5.7701944954
0.078936230371	1.79631388795e-05
0.0828830418896	2.38846192752e-06
0.0870271939841	8.6162642137e-07
0.0913785536833	4.1897653072e-07
0.0959474813675	2.34828470547e-07
0.100744855436	1.42185602229e-07
0.105782098208	8.97909090791e-08
0.111071203118	5.77576992062e-08
0.116624763274	3.71048084153e-08
0.122456001438	2.33262216534e-08
0.128578801509	1.39865297089e-08
0.135007741585	7.70334539274e-09
0.141758128664	3.67726770196e-09
0.148846035097	1.46371602453e-09
0.156288336852	8.65266539095e-10
0.164102753695	1.89746823611e-09
0.17230789138	4.82184421146e-09
0.180923285949	1.02855523323e-08
0.189969450246	1.97202682932e-08
0.199467922758	3.65847632294e-08
0.209441318896	7.13998108897e-08
0.219913384841	1.77211187337e-07
0.230909054083	0.441737726455
