frequency	# of variants
0.0002	4733.49509186
0.00021	0.00490894705333
0.0002205	0.000247851889655
0.000231525	5.28447820022e-05
0.00024310125	4.34124056172e-05
0.0002552563125	4.11905348765e-05
0.000268019128125	3.74141239016e-05
0.000281420084531	3.29817962473e-05
0.000295491088758	2.8644683411e-05
0.000310265643196	2.47165805338e-05
0.000325778925355	2.12868245083e-05
0.000342067871623	1.8346361493e-05
0.000359171265204	1.5847420031e-05
0.000377129828465	1.37308352531e-05
0.000395986319888	1.19382246935e-05
0.000415785635882	1.04169742119e-05
0.000436574917676	9.12179370116e-06
0.00045840366356	8.01467973176e-06
0.000481323846738	7.06420093736e-06
0.000505390039075	6.24456093806e-06
0.000530659541029	5.53465661758e-06
0.00055719251808	4.91722690172e-06
0.000585052143984	4.37812456703e-06
0.000614304751184	3.90571302178e-06
0.000645019988743	3.49037637631e-06
0.00067727098818	3.12412633138e-06
0.000711134537589	2.80028895622e-06
0.000746691264468	2.51325597773e-06
0.000784025827692	2.25828743356e-06
0.000823227119076	2.03135486813e-06
0.00086438847503	1.8290163754e-06
0.000907607898782	1.6483166e-06
0.000952988293721	1.48670630077e-06
0.00100063770841	1.34197727343e-06
0.00105066959383	1.21220937047e-06
0.00110320307352	1.09572708909e-06
0.00115836322719	9.91063767234e-07
0.00121628138855	8.96931864113e-07
0.00127709545798	8.1219813695e-07
0.00134095023088	7.35862785529e-07
0.00140799774242	6.67041832174e-07
0.00147839762955	6.04952159112e-07
0.00155231751102	5.48898741803e-07
0.00162993338657	4.98263708935e-07
0.0017114300559	4.52496930382e-07
0.0017970015587	4.1110789068e-07
0.00188685163663	3.73658649148e-07
0.00198119421847	3.39757723065e-07
0.00208025392939	3.09054758015e-07
0.00218426662586	2.81235872154e-07
0.00229347995715	2.56019579469e-07
0.00240815395501	2.33153211995e-07
0.00252856165276	2.12409773313e-07
0.0026549897354	1.93585165818e-07
0.00278773922217	1.76495742808e-07
0.00292712618327	1.60976143433e-07
0.00307348249244	1.46877374677e-07
0.00322715661706	1.34065109408e-07
0.00338851444791	1.22418173929e-07
0.00355794017031	1.11827202018e-07
0.00373583717882	1.02193435517e-07
0.00392262903777	9.34276541916e-08
0.00411876048965	8.54492197855e-08
0.00432469851414	7.81852211587e-08
0.00454093343984	7.15697090163e-08
0.00476798011184	6.55430101828e-08
0.00500637911743	6.0051112605e-08
0.0052566980733	5.50451133154e-08
0.00551953297696	5.04807225368e-08
0.00579550962581	4.6317817892e-08
0.0060852851071	4.25200433971e-08
0.00638954936246	3.90544485221e-08
0.00670902683058	3.5891163142e-08
0.00704447817211	3.30031046676e-08
0.00739670208072	3.03657140651e-08
0.00776653718475	2.79567178286e-08
0.00815486404399	2.57559132937e-08
0.00856260724619	2.37449749679e-08
0.0089907376085	2.19072797928e-08
0.00944027448892	2.02277494886e-08
0.00991228821337	1.86927083207e-08
0.010407902624	1.72897548079e-08
0.0109282977552	1.60076460515e-08
0.011474712643	1.48361935059e-08
0.0120484482752	1.37661691399e-08
0.0126508706889	1.27892210526e-08
0.0132834142234	1.18977977184e-08
0.0139475849345	1.10850801237e-08
0.0146449641812	1.0344921153e-08
0.0153772123903	9.67179166152e-09
0.0161460730098	9.06073274939e-09
0.0169533766603	8.50731383769e-09
0.0178010454933	8.00759623473e-09
0.018691097768	7.55810199857e-09
0.0196256526564	7.15578806068e-09
0.0206069352892	6.79802582001e-09
0.0216372820537	6.48258679904e-09
0.0227191461564	6.20763557543e-09
0.0238551034642	5.97173221751e-09
0.0250478586374	5.7738481323e-09
0.0263002515693	5.61340204414e-09
0.0276152641477	5.49032761816e-09
0.0289960273551	5.40519265967e-09
0.0304458287229	5.35940511946e-09
0.031968120159	5.35557012857e-09
0.033566526167	5.39811974798e-09
0.0352448524753	5.49445651427e-09
0.0370070950991	5.65711252308e-09
0.038857449854	5.90802705428e-09
0.0408003223467	6.28752668065e-09
0.0428403384641	6.87456469486e-09
0.0449823553873	7.8367985442e-09
0.0472314731566	9.57260683287e-09
0.0495930468145	1.32132689907e-08
0.0520726991552	2.31829885015e-08
0.0546763341129	7.00932998359e-08
0.0574101508186	6.88378715731e-07
0.0602806583595	0.884192000569
