frequency	# of variants
0.0002	3.15261629151e-05
0.00021	3.02031065834e-05
0.0002205	2.8936499839e-05
0.000231525	2.77246634193e-05
0.00024310125	2.65659274673e-05
0.0002552563125	2.54586348302e-05
0.000268019128125	2.44011404059e-05
0.000281420084531	2.3391813655e-05
0.000295491088758	2.24290407669e-05
0.000310265643196	2.15112255209e-05
0.000325778925355	2.06367918341e-05
0.000342067871623	1.98041863286e-05
0.000359171265204	1.90118810529e-05
0.000377129828465	1.82583757529e-05
0.000395986319888	1.75422012406e-05
0.000415785635882	1.68619227365e-05
0.000436574917676	1.6216142298e-05
0.00045840366356	1.56035025764e-05
0.000481323846738	1.50226899351e-05
0.000505390039075	1.44724366805e-05
0.000530659541029	1.39515255967e-05
0.00055719251808	1.34587913569e-05
0.000585052143984	1.29931245953e-05
0.000614304751184	1.25534736806e-05
0.000645019988743	1.21388483259e-05
0.00067727098818	1.17483221685e-05
0.000711134537589	1.13810348179e-05
0.000746691264468	1.10361959019e-05
0.000784025827692	1.07130876145e-05
0.000823227119076	1.0411068159e-05
0.00086438847503	1.01295760661e-05
0.000907607898782	9.86813508037e-06
0.000952988293721	9.62635897339e-06
0.00100063770841	9.40395918667e-06
0.00105066959383	9.20075260991e-06
0.00110320307352	9.0166724348e-06
0.00115836322719	8.85178008063e-06
0.00121628138855	8.70628208777e-06
0.00127709545798	8.5805500457e-06
0.00134095023088	8.47514614456e-06
0.00140799774242	8.39085540567e-06
0.00147839762955	8.32872794435e-06
0.00155231751102	8.29013190419e-06
0.00162993338657	8.27682357037e-06
0.0017114300559	8.29103783979e-06
0.0017970015587	8.33560888444e-06
0.00188685163663	8.41413087583e-06
0.00198119421847	8.53117490362e-06
0.00208025392939	8.69258656984e-06
0.00218426662586	8.90589932896e-06
0.00229347995715	9.18091838483e-06
0.00240815395501	9.5305596766e-06
0.00252856165276	9.97207844942e-06
0.0026549897354	1.05289097999e-05
0.00278773922217	1.12334823879e-05
0.00292712618327	1.21316307254e-05
0.00307348249244	1.32896927915e-05
0.00322715661706	1.48062205466e-05
0.00338851444791	1.68317952514e-05
0.00355794017031	1.9603239894e-05
0.00373583717882	2.35033406658e-05
0.00392262903777	2.91636392509e-05
0.00411876048965	3.76288744167e-05
0.00432469851414	5.05600037987e-05
0.00454093343984	7.03356154999e-05
0.00476798011184	0.000103803960337
0.00500637911743	0.000341558844866
0.0052566980733	9.16501276691
0.00551953297696	11.6851429582
0.00579550962581	0.000142787021606
0.0060852851071	7.02422629398e-05
0.00638954936246	4.24343272757e-05
0.00670902683058	2.27460787622e-05
0.00704447817211	1.33714647356e-05
0.00739670208072	8.83957757627e-06
0.00776653718475	6.22761456741e-06
0.00815486404399	4.54148411548e-06
0.00856260724619	3.3901640289e-06
0.0089907376085	2.58119852748e-06
0.00944027448892	2.00187595693e-06
0.00991228821337	1.57982609443e-06
0.010407902624	1.2669062037e-06
0.0109282977552	1.03071424998e-06
0.011474712643	8.4930151437e-07
0.0120484482752	7.07676124622e-07
0.0126508706889	5.95475838569e-07
0.0132834142234	5.05430505883e-07
0.0139475849345	4.32352092033e-07
0.0146449641812	3.72471876399e-07
0.0153772123903	3.23003266848e-07
0.0161460730098	2.81850828028e-07
0.0169533766603	2.47414184905e-07
0.0178010454933	2.18453915157e-07
0.018691097768	1.93998350815e-07
0.0196256526564	1.73277737378e-07
0.0206069352892	1.55676952726e-07
0.0216372820537	1.4070102298e-07
0.0227191461564	1.27949626882e-07
0.0238551034642	1.17098023229e-07
0.0250478586374	1.07882672344e-07
0.0263002515693	1.00090366196e-07
0.0276152641477	9.35500633212e-08
0.0289960273551	8.8126891087e-08
0.0304458287229	8.37179823324e-08
0.031968120159	8.02499898634e-08
0.033566526167	7.76782920283e-08
0.0352448524753	7.59881103885e-08
0.0370070950991	7.51980453981e-08
0.038857449854	7.53669764568e-08
0.0408003223467	7.66060232152e-08
0.0428403384641	7.90985917432e-08
0.0449823553873	8.31340097682e-08
0.0472314731566	8.91651266474e-08
0.0495930468145	9.79103966558e-08
0.0520726991552	1.10543753081e-07
0.0546763341129	1.29072183866e-07
0.0574101508186	1.57160279119e-07
0.0602806583595	2.02176219195e-07
0.0632946912775	2.81152182082e-07
0.0664594258414	4.41792089039e-07
0.0697823971334	8.54393749932e-07
0.0732715169901	2.31566152183e-06
0.0769350928396	4.74898199992
0.0807818474816	4.89576858262
0.0848209398557	1.96095025299e-06
0.0890619868485	6.2300122918e-07
0.0935150861909	2.98773512788e-07
0.0981908405004	1.74214508688e-07
0.103100382525	1.14099506679e-07
0.108255401652	8.09136748678e-08
0.113668171734	6.09396020679e-08
0.119351580321	4.82119046394e-08
0.125319159337	3.98121053705e-08
0.131585117304	3.41889665938e-08
0.138164373169	3.0469746181e-08
0.145072591828	2.81471577614e-08
0.152326221419	2.6925052279e-08
0.15994253249	2.66364571902e-08
0.167939659114	2.71959748942e-08
0.17633664207	2.85696123303e-08
0.185153474174	3.07606012559e-08
0.194411147882	3.38357498092e-08
0.204131705276	3.80762762973e-08
0.21433829054	4.45035825145e-08
0.225055205067	5.68589717277e-08
0.236307965321	9.46526468212e-08
0.248123363587	0.509691405822
