frequency	# of variants
0.0002	1958.92771879
0.00021	0.000474435540176
0.0002205	0.000862969772807
0.000231525	0.000567500780812
0.00024310125	0.000353392300573
0.0002552563125	0.000226334174067
0.000268019128125	0.000151946765175
0.000281420084531	0.000107185384332
0.000295491088758	7.91313326685e-05
0.000310265643196	6.07429214179e-05
0.000325778925355	4.81424917313e-05
0.000342067871623	3.91428117178e-05
0.000359171265204	3.24726233086e-05
0.000377129828465	2.73684665746e-05
0.000395986319888	2.33560448979e-05
0.000415785635882	2.01305273925e-05
0.000436574917676	1.74893912768e-05
0.00045840366356	1.52937571832e-05
0.000481323846738	1.3445532134e-05
0.000505390039075	1.18735315185e-05
0.000530659541029	1.05248249646e-05
0.00055719251808	9.35919542421e-06
0.000585052143984	8.34549883764e-06
0.000614304751184	7.4592121789e-06
0.000645019988743	6.68074234687e-06
0.00067727098818	5.99423359178e-06
0.000711134537589	5.38670905593e-06
0.000746691264468	4.84744111323e-06
0.000784025827692	4.36748163831e-06
0.000823227119076	3.93930623137e-06
0.00086438847503	3.55654108846e-06
0.000907607898782	3.21375079218e-06
0.000952988293721	2.90627166214e-06
0.00100063770841	2.63007963176e-06
0.00105066959383	2.3816845874e-06
0.00110320307352	2.15804520499e-06
0.00115836322719	1.95649980318e-06
0.00121628138855	1.77470981455e-06
0.00127709545798	1.61061326931e-06
0.00134095023088	1.46238627473e-06
0.00140799774242	1.32841091943e-06
0.00147839762955	1.20724836751e-06
0.00155231751102	1.0976161693e-06
0.00162993338657	9.98369014859e-07
0.0017114300559	9.08482313927e-07
0.0017970015587	8.27038107795e-07
0.00188685163663	7.53212917046e-07
0.00198119421847	6.86267203713e-07
0.00208025392939	6.25536189018e-07
0.00218426662586	5.70421815087e-07
0.00229347995715	5.20385678387e-07
0.00240815395501	4.74942793443e-07
0.00252856165276	4.3365607017e-07
0.0026549897354	3.96131408419e-07
0.00278773922217	3.62013328923e-07
0.00292712618327	3.30981073454e-07
0.00307348249244	3.02745117023e-07
0.00322715661706	2.7704404383e-07
0.00338851444791	2.53641745459e-07
0.00355794017031	2.32324905688e-07
0.00373583717882	2.12900740896e-07
0.00392262903777	1.95194969007e-07
0.00411876048965	1.79049983238e-07
0.00432469851414	1.64323209544e-07
0.00454093343984	1.50885629192e-07
0.00476798011184	1.38620449743e-07
0.00500637911743	1.27421909552e-07
0.0052566980733	1.17194202438e-07
0.00551953297696	1.0785051046e-07
0.00579550962581	9.93121339924e-08
0.0060852851071	9.15077093397e-08
0.00638954936246	8.43725050781e-08
0.00670902683058	7.7847789216e-08
0.00704447817211	7.18802600307e-08
0.00739670208072	6.6421534161e-08
0.00776653718475	6.14276862022e-08
0.00815486404399	5.68588346242e-08
0.00856260724619	5.26787693992e-08
0.0089907376085	4.88546172146e-08
0.00944027448892	4.53565406022e-08
0.00991228821337	4.21574677407e-08
0.010407902624	3.92328500657e-08
0.0109282977552	3.65604451948e-08
0.011474712643	3.41201229965e-08
0.0120484482752	3.18936929678e-08
0.0126508706889	2.98647513804e-08
0.0132834142234	2.80185469779e-08
0.0139475849345	2.63418643097e-08
0.0146449641812	2.48229241284e-08
0.0153772123903	2.34513006437e-08
0.0161460730098	2.22178558472e-08
0.0169533766603	2.11146916249e-08
0.0178010454933	2.01351209988e-08
0.018691097768	1.92736606237e-08
0.0196256526564	1.8526047704e-08
0.0206069352892	1.78892858677e-08
0.0216372820537	1.73617264265e-08
0.0227191461564	1.69431940473e-08
0.0238551034642	1.66351695526e-08
0.0250478586374	1.64410478324e-08
0.0263002515693	1.63664965345e-08
0.0276152641477	1.64199525716e-08
0.0289960273551	1.6613310639e-08
0.0304458287229	1.69628843064e-08
0.031968120159	1.74907616828e-08
0.033566526167	1.82267443045e-08
0.0352448524753	1.92111680404e-08
0.0370070950991	2.04990923128e-08
0.038857449854	2.21666742009e-08
0.0408003223467	2.43211484158e-08
0.0428403384641	2.71169893794e-08
0.0449823553873	3.07831500732e-08
0.0472314731566	3.56711856403e-08
0.0495930468145	4.23451366074e-08
0.0520726991552	5.17607888587e-08
0.0546763341129	6.56524359568e-08
0.0574101508186	8.74539543727e-08
0.0602806583595	1.24791321219e-07
0.0632946912775	1.97256777074e-07
0.0664594258414	3.62764838965e-07
0.0697823971334	8.17549560053e-07
0.0732715169901	2.8056689013e-06
0.0769350928396	7.90553409206
0.0807818474816	1.29952600869e-06
0.0848209398557	5.0019219802e-07
0.0890619868485	2.60233043554e-07
0.0935150861909	1.53526093217e-07
0.0981908405004	9.9227863903e-08
0.103100382525	6.91385216862e-08
0.108255401652	5.11520197444e-08
0.113668171734	3.97222381728e-08
0.119351580321	3.21426845607e-08
0.125319159337	2.70169031326e-08
0.131585117304	2.35999483154e-08
0.138164373169	2.15089026244e-08
0.145072591828	2.06136372508e-08
0.152326221419	2.10612461796e-08
0.15994253249	2.35425948589e-08
0.167939659114	3.05884679953e-08
