frequency	# of variants
0.0002	0.00449116525722
0.00021	0.00425754147218
0.0002205	0.00406370807373
0.000231525	0.00390185911747
0.00024310125	0.00376242032321
0.0002552563125	0.00364589094563
0.000268019128125	0.00354597443536
0.000281420084531	0.00346300701256
0.000295491088758	0.00339263611333
0.000310265643196	0.00333807029407
0.000325778925355	0.00329465476727
0.000342067871623	0.00326521145819
0.000359171265204	0.00324937690383
0.000377129828465	0.00324577133299
0.000395986319888	0.00325913162421
0.000415785635882	0.00328770132008
0.000436574917676	0.0033373571018
0.00045840366356	0.0034086292379
0.000481323846738	0.00350933962117
0.000505390039075	0.00364223072082
0.000530659541029	0.00381869453004
0.00055719251808	0.00404454356588
0.000585052143984	0.00434804904887
0.000614304751184	0.00475759252248
0.000645019988743	0.0053070357149
0.00067727098818	0.00608832043804
0.000711134537589	0.00720384867014
0.000746691264468	0.00886427079352
0.000784025827692	0.0114768228988
0.000823227119076	0.0157076830352
0.00086438847503	0.0222384510098
0.000907607898782	0.0282424070302
0.000952988293721	0.0241165351638
0.00100063770841	213.444351125
0.00105066959383	132.178808
0.00110320307352	0.118500675308
0.00115836322719	0.0221724587644
0.00121628138855	0.00479721726652
0.00127709545798	0.00449076631595
0.00134095023088	0.0028983385237
0.00140799774242	0.00172069825903
0.00147839762955	0.00136243254868
0.00155231751102	0.00104367804875
0.00162993338657	0.00073426450054
0.0017114300559	0.000537670459434
0.0017970015587	0.00040474103654
0.00188685163663	0.000304248535328
0.00198119421847	0.000229167767207
0.00208025392939	0.000174623022841
0.00218426662586	0.000135325446884
0.00229347995715	0.000106686673552
0.00240815395501	8.53830376134e-05
0.00252856165276	6.9141762527e-05
0.0026549897354	5.64967289604e-05
0.00278773922217	4.64501297499e-05
0.00292712618327	3.83518092114e-05
0.00307348249244	3.17478629377e-05
0.00322715661706	2.63170302076e-05
0.00338851444791	2.18273795998e-05
0.00355794017031	1.81031729995e-05
0.00373583717882	1.5008293946e-05
0.00392262903777	1.24347615636e-05
0.00411876048965	1.02956347204e-05
0.00432469851414	8.5192886016e-06
0.00454093343984	7.04621379606e-06
0.00476798011184	5.82602117918e-06
0.00500637911743	4.81708579958e-06
0.0052566980733	3.98366614393e-06
0.00551953297696	3.29608386846e-06
0.00579550962581	2.72920603335e-06
0.0060852851071	2.26199820021e-06
0.00638954936246	1.87694777078e-06
0.00670902683058	1.55952161959e-06
0.00704447817211	1.29765638664e-06
0.00739670208072	1.08144525355e-06
0.00776653718475	9.02717184318e-07
0.00815486404399	7.54787590713e-07
0.00856260724619	6.32176018476e-07
0.0089907376085	5.30400870076e-07
0.00944027448892	4.45797522752e-07
0.00991228821337	3.75362701269e-07
0.010407902624	3.16639475311e-07
0.0109282977552	2.67607691789e-07
0.011474712643	2.2660985567e-07
0.0120484482752	1.9228027703e-07
0.0126508706889	1.63492292929e-07
0.0132834142234	1.39315948376e-07
0.0139475849345	1.18981986864e-07
0.0146449641812	1.01853044064e-07
0.0153772123903	8.74011152365e-08
0.0161460730098	7.51878829957e-08
0.0169533766603	6.48492956897e-08
0.0178010454933	5.60827914379e-08
0.018691097768	4.86366149986e-08
0.0196256526564	4.23011868977e-08
0.0206069352892	3.69018382275e-08
0.0216372820537	3.22928776306e-08
0.0227191461564	2.83526585124e-08
0.0238551034642	2.49795403858e-08
0.0250478586374	2.20885187023e-08
0.0263002515693	1.96084449473e-08
0.0276152641477	1.74797577516e-08
0.0289960273551	1.56525909344e-08
0.0304458287229	1.40852285204e-08
0.031968120159	1.27428502812e-08
0.033566526167	1.15965070247e-08
0.0352448524753	1.0622301591e-08
0.0370070950991	9.80075859868e-09
0.038857449854	9.11636185392e-09
0.0408003223467	8.55725887767e-09
0.0428403384641	8.11514385994e-09
0.0449823553873	7.78536074551e-09
0.0472314731566	7.56728111334e-09
0.0495930468145	7.46509288836e-09
0.0520726991552	7.48921257604e-09
0.0546763341129	7.65873803914e-09
0.0574101508186	8.00571341782e-09
0.0602806583595	8.5827542889e-09
0.0632946912775	9.477287971e-09
0.0664594258414	1.08397809918e-08
0.0697823971334	1.29441830202e-08
0.0732715169901	1.63310847672e-08
0.0769350928396	2.21958899245e-08
0.0807818474816	3.36641828663e-08
0.0848209398557	6.14521881542e-08
0.0890619868485	1.68518652732e-07
0.0935150861909	1.99479889116
0.0981908405004	4.69161078707
0.103100382525	1.37104887811e-07
0.108255401652	4.06903943356e-08
0.113668171734	1.85636607968e-08
0.119351580321	1.00523109635e-08
0.125319159337	5.98920453781e-09
0.131585117304	3.7744412158e-09
0.138164373169	2.45600128169e-09
0.145072591828	1.62157748739e-09
0.152326221419	1.07056614536e-09
0.15994253249	6.96847027698e-10
0.167939659114	4.40836340193e-10
