frequency	# of variants
0.0002	3884.89486783
0.00021	0.000484079987952
0.0002205	0.000258855640829
0.000231525	9.14129924858e-05
0.00024310125	3.3532830255e-05
0.0002552563125	1.30495616723e-05
0.000268019128125	5.43407134043e-06
0.000281420084531	2.61445520156e-06
0.000295491088758	1.68419984716e-06
0.000310265643196	1.49965385261e-06
0.000325778925355	1.58236932611e-06
0.000342067871623	1.72805505195e-06
0.000359171265204	1.85300725121e-06
0.000377129828465	1.92843132631e-06
0.000395986319888	1.95040972331e-06
0.000415785635882	1.92555677761e-06
0.000436574917676	1.86405782542e-06
0.00045840366356	1.7763594431e-06
0.000481323846738	1.67171619715e-06
0.000505390039075	1.55768466046e-06
0.000530659541029	1.44008730495e-06
0.00055719251808	1.32319130916e-06
0.000585052143984	1.2099667036e-06
0.000614304751184	1.10235397021e-06
0.000645019988743	1.00150776093e-06
0.00067727098818	9.08003487417e-07
0.000711134537589	8.22004283617e-07
0.000746691264468	7.43391176749e-07
0.000784025827692	6.7186158108e-07
0.000823227119076	6.07001821824e-07
0.00086438847503	5.48339118237e-07
0.000907607898782	4.95377777825e-07
0.000952988293721	4.47623552155e-07
0.00100063770841	4.04599311711e-07
0.00105066959383	3.65854499259e-07
0.00110320307352	3.30970224969e-07
0.00115836322719	2.99561388106e-07
0.00121628138855	2.71276835746e-07
0.00127709545798	2.4579827756e-07
0.00134095023088	2.22838463147e-07
0.00140799774242	2.02138967247e-07
0.00147839762955	1.83467814063e-07
0.00155231751102	1.66617090052e-07
0.00162993338657	1.51400637463e-07
0.0017114300559	1.37651882131e-07
0.0017970015587	1.25221822362e-07
0.00188685163663	1.13977189126e-07
0.00198119421847	1.03798776926e-07
0.00208025392939	9.45799383739e-08
0.00218426662586	8.62252318668e-08
0.00229347995715	7.86492104851e-08
0.00240815395501	7.17753394536e-08
0.00252856165276	6.55350300637e-08
0.0026549897354	5.98667784243e-08
0.00278773922217	5.47153984036e-08
0.00292712618327	5.00313389058e-08
0.00307348249244	4.57700766518e-08
0.00322715661706	4.18915763252e-08
0.00338851444791	3.8359810873e-08
0.00355794017031	3.51423353319e-08
0.00373583717882	3.22099083088e-08
0.00392262903777	2.95361557206e-08
0.00411876048965	2.70972720569e-08
0.00432469851414	2.48717548316e-08
0.00454093343984	2.28401683993e-08
0.00476798011184	2.09849337207e-08
0.00500637911743	1.92901410434e-08
0.0052566980733	1.77413828271e-08
0.00551953297696	1.632560456e-08
0.00579550962581	1.50309713935e-08
0.0060852851071	1.38467487963e-08
0.00638954936246	1.27631956389e-08
0.00670902683058	1.17714683304e-08
0.00704447817211	1.08635347947e-08
0.00739670208072	1.00320972354e-08
0.00776653718475	9.27052275587e-09
0.00815486404399	8.57278102089e-09
0.00856260724619	7.93338824702e-09
0.0089907376085	7.34735688602e-09
0.00944027448892	6.81015044552e-09
0.00991228821337	6.31764295171e-09
0.010407902624	5.86608261692e-09
0.0109282977552	5.45205931885e-09
0.011474712643	5.07247553979e-09
0.0120484482752	4.72452044603e-09
0.0126508706889	4.40564680968e-09
0.0132834142234	4.11355049715e-09
0.0139475849345	3.84615225883e-09
0.0146449641812	3.60158156901e-09
0.0153772123903	3.37816227984e-09
0.0161460730098	3.17439988175e-09
0.0169533766603	2.98897021383e-09
0.0178010454933	2.82070956407e-09
0.018691097768	2.66860625417e-09
0.0196256526564	2.53179405512e-09
0.0206069352892	2.40954815499e-09
0.0216372820537	2.30128493867e-09
0.0227191461564	2.20656759187e-09
0.0238551034642	2.12512056144e-09
0.0250478586374	2.05685730157e-09
0.0263002515693	2.00192768845e-09
0.0276152641477	1.96079434202e-09
0.0289960273551	1.93435152286e-09
0.0304458287229	1.92410747355e-09
0.031968120159	1.93246325979e-09
0.033566526167	1.96314239444e-09
0.0352448524753	2.02186370706e-09
0.0370070950991	2.11742145197e-09
0.038857449854	2.26347799391e-09
0.0408003223467	2.48167225374e-09
0.0428403384641	2.80732455824e-09
0.0449823553873	3.30072117453e-09
0.0472314731566	4.07192802673e-09
0.0495930468145	5.34546384821e-09
0.0520726991552	7.68949044856e-09
0.0546763341129	1.3423907567e-08
0.0574101508186	4.8547122302e-08
0.0602806583595	3.69970747769
