frequency	# of variants
0.0002	8.0971347501e-06
0.00021	7.75259288706e-06
0.0002205	7.42422378167e-06
0.000231525	7.11131160146e-06
0.00024310125	6.81317365508e-06
0.0002552563125	6.52915879575e-06
0.000268019128125	6.25864601131e-06
0.000281420084531	6.00104303717e-06
0.000295491088758	5.75578517823e-06
0.000310265643196	5.52233403364e-06
0.000325778925355	5.30017648891e-06
0.000342067871623	5.08882373214e-06
0.000359171265204	4.88781027467e-06
0.000377129828465	4.69669317073e-06
0.000395986319888	4.51505121178e-06
0.000415785635882	4.34248419721e-06
0.000436574917676	4.17861237411e-06
0.00045840366356	4.02307579152e-06
0.000481323846738	3.87553384706e-06
0.000505390039075	3.73566482641e-06
0.000530659541029	3.60316557719e-06
0.00055719251808	3.47775118805e-06
0.000585052143984	3.35915482025e-06
0.000614304751184	3.24712757967e-06
0.000645019988743	3.1414385167e-06
0.00067727098818	3.04187470862e-06
0.000711134537589	2.94824151276e-06
0.000746691264468	2.86036293577e-06
0.000784025827692	2.7780821715e-06
0.000823227119076	2.70126237513e-06
0.00086438847503	2.62978761677e-06
0.000907607898782	2.56356422025e-06
0.000952988293721	2.50252234057e-06
0.00100063770841	2.44661804411e-06
0.00105066959383	2.39583587688e-06
0.00110320307352	2.3501920646e-06
0.00115836322719	2.3097385528e-06
0.00121628138855	2.27456796838e-06
0.00127709545798	2.24481995129e-06
0.00134095023088	2.22068896299e-06
0.00140799774242	2.202434279e-06
0.00147839762955	2.19039248672e-06
0.00155231751102	2.18499361567e-06
0.00162993338657	2.18678164645e-06
0.0017114300559	2.19644112104e-06
0.0017970015587	2.21483173959e-06
0.00188685163663	2.24303384872e-06
0.00198119421847	2.28240850783e-06
0.00208025392939	2.3346777396e-06
0.00218426662586	2.40203231294e-06
0.00229347995715	2.48727763371e-06
0.00240815395501	2.5940314954e-06
0.00252856165276	2.72699192177e-06
0.0026549897354	2.89229469615e-06
0.00278773922217	3.0979744782e-06
0.00292712618327	3.35450940907e-06
0.00307348249244	3.67533711658e-06
0.00322715661706	4.07708306384e-06
0.00338851444791	4.57996633304e-06
0.00355794017031	5.22163689808e-06
0.00373583717882	6.26466370032e-06
0.00392262903777	1.17840015046e-05
0.00411876048965	0.000149417060635
0.00432469851414	51.5096151423
0.00454093343984	99.004710409
0.00476798011184	5.29421994269e-05
0.00500637911743	2.47073725151e-05
0.0052566980733	1.11854950144e-05
0.00551953297696	5.97974791072e-06
0.00579550962581	5.47774792559e-06
0.0060852851071	5.01995699274e-06
0.00638954936246	3.95059709031e-06
0.00670902683058	2.70480964619e-06
0.00704447817211	1.65801145113e-06
0.00739670208072	9.80158256286e-07
0.00776653718475	6.38385123613e-07
0.00815486404399	4.70699760369e-07
0.00856260724619	3.60290037406e-07
0.0089907376085	2.8071407745e-07
0.00944027448892	2.23806492843e-07
0.00991228821337	1.80255063171e-07
0.010407902624	1.45231403955e-07
0.0109282977552	1.1707348903e-07
0.011474712643	9.48205874672e-08
0.0120484482752	7.74481435478e-08
0.0126508706889	6.39144485714e-08
0.0132834142234	5.3303734837e-08
0.0139475849345	4.4886974795e-08
0.0146449641812	3.81160746243e-08
0.0153772123903	3.25907362766e-08
0.0161460730098	2.80216196844e-08
0.0169533766603	2.41991738645e-08
0.0178010454933	2.09700949827e-08
0.018691097768	1.82205114606e-08
0.0196256526564	1.5864300348e-08
0.0206069352892	1.38350623436e-08
0.0216372820537	1.20806189264e-08
0.0227191461564	1.05592214862e-08
0.0238551034642	9.23691682103e-09
0.0250478586374	8.08569489338e-09
0.0263002515693	7.0821686442e-09
0.0276152641477	6.20661846182e-09
0.0289960273551	5.44228885882e-09
0.0304458287229	4.77486144198e-09
0.031968120159	4.19205263833e-09
0.033566526167	3.68330109072e-09
0.0352448524753	3.23952085597e-09
0.0370070950991	2.85290423251e-09
0.038857449854	2.5167634392e-09
0.0408003223467	2.22540413689e-09
0.0428403384641	1.97402646738e-09
0.0449823553873	1.75865116856e-09
0.0472314731566	1.57606961011e-09
0.0495930468145	1.42381747428e-09
0.0520726991552	1.30017254891e-09
0.0546763341129	1.20417806032e-09
0.0574101508186	1.13569444804e-09
0.0602806583595	1.09548423169e-09
0.0632946912775	1.08533553271e-09
0.0664594258414	1.1082286313e-09
0.0697823971334	1.16854823361e-09
0.0732715169901	1.27235086576e-09
0.0769350928396	1.4277295429e-09
0.0807818474816	1.64539278e-09
0.0848209398557	1.93968662354e-09
0.0890619868485	2.33040101255e-09
0.0935150861909	2.84579007547e-09
0.0981908405004	3.52738956838e-09
0.103100382525	4.43779150918e-09
0.108255401652	5.67447093077e-09
0.113668171734	7.39878937828e-09
0.119351580321	9.90979280537e-09
0.125319159337	1.387755953e-08
0.131585117304	2.13358114978e-08
0.138164373169	4.30985931891e-08
0.145072591828	2.25860096065
