frequency	# of variants
0.0002	1.61428496635e-06
0.00021	1.53903384463e-06
0.0002205	1.46736632342e-06
0.000231525	1.39911224684e-06
0.00024310125	1.33410954388e-06
0.0002552563125	1.27220384487e-06
0.000268019128125	1.21324811638e-06
0.000281420084531	1.1571023137e-06
0.000295491088758	1.10363305003e-06
0.000310265643196	1.05271328156e-06
0.000325778925355	1.0042220076e-06
0.000342067871623	9.58043985124e-07
0.000359171265204	9.14069456908e-07
0.000377129828465	8.72193892687e-07
0.000395986319888	8.32317742667e-07
0.000415785635882	7.94346202755e-07
0.000436574917676	7.58188991028e-07
0.00045840366356	7.23760134805e-07
0.000481323846738	6.90977767914e-07
0.000505390039075	6.59763937592e-07
0.000530659541029	6.30044420627e-07
0.00055719251808	6.01748548281e-07
0.000585052143984	5.74809039581e-07
0.000614304751184	5.49161842637e-07
0.000645019988743	5.24745983582e-07
0.00067727098818	5.01503422816e-07
0.000711134537589	4.79378918215e-07
0.000746691264468	4.58319895007e-07
0.000784025827692	4.38276322039e-07
0.000823227119076	4.19200594138e-07
0.00086438847503	4.01047420323e-07
0.000907607898782	3.83773717638e-07
0.000952988293721	3.67338510352e-07
0.00100063770841	3.51702834356e-07
0.00105066959383	3.36829646527e-07
0.00110320307352	3.22683738898e-07
0.00115836322719	3.09231657471e-07
0.00121628138855	2.96441625509e-07
0.00127709545798	2.84283471211e-07
0.00134095023088	2.72728559607e-07
0.00140799774242	2.61749728635e-07
0.00147839762955	2.51321229268e-07
0.00155231751102	2.41418669701e-07
0.00162993338657	2.32018963509e-07
0.0017114300559	2.23100281832e-07
0.0017970015587	2.14642009575e-07
0.00188685163663	2.06624705723e-07
0.00198119421847	1.99030067857e-07
0.00208025392939	1.91840901044e-07
0.00218426662586	1.85041091296e-07
0.00229347995715	1.78615583903e-07
0.00240815395501	1.72550366972e-07
0.00252856165276	1.66832460649e-07
0.0026549897354	1.61449912591e-07
0.00278773922217	1.56391800395e-07
0.00292712618327	1.51648241883e-07
0.00307348249244	1.47210414346e-07
0.00322715661706	1.43070584105e-07
0.00338851444791	1.3922214813e-07
0.00355794017031	1.35659689789e-07
0.00373583717882	1.32379051439e-07
0.00392262903777	1.29377427166e-07
0.00411876048965	1.26653479862e-07
0.00432469851414	1.2420748799e-07
0.00454093343984	1.22041528777e-07
0.00476798011184	1.20159706495e-07
0.00500637911743	1.18568436997e-07
0.0052566980733	1.17276802947e-07
0.00551953297696	1.16296998612e-07
0.00579550962581	1.15644889047e-07
0.0060852851071	1.15340716522e-07
0.00638954936246	1.15409998167e-07
0.00670902683058	1.15884673973e-07
0.00704447817211	1.16804585659e-07
0.00739670208072	1.18219396698e-07
0.00776653718475	1.20191106209e-07
0.00815486404399	1.22797369949e-07
0.00856260724619	1.26135928757e-07
0.0089907376085	1.30330571035e-07
0.00944027448892	1.35539239014e-07
0.00991228821337	1.41965154362e-07
0.010407902624	1.49872220266e-07
0.0109282977552	1.59606491702e-07
0.011474712643	1.71626212949e-07
0.0120484482752	1.8654373529e-07
0.0126508706889	2.05183195624e-07
0.0132834142234	2.28656978174e-07
0.0139475849345	2.58458344875e-07
0.0146449641812	2.96548908772e-07
0.0153772123903	3.45372532482e-07
0.0161460730098	4.07658664397e-07
0.0169533766603	4.86131553009e-07
0.0178010454933	5.87067301682e-07
0.018691097768	7.65755995798e-07
0.0196256526564	1.52205481758e-06
0.0206069352892	5.29584934184e-06
0.0216372820537	28.1238570953
0.0227191461564	9.57686828319
0.0238551034642	1.49579741261e-06
0.0250478586374	3.3568242157e-06
0.0263002515693	1.87174088609e-06
0.0276152641477	8.19254004877e-07
0.0289960273551	4.05307762549e-07
0.0304458287229	2.74245579814e-07
0.031968120159	2.07422266276e-07
0.033566526167	1.59844972997e-07
0.0352448524753	1.28489162484e-07
0.0370070950991	1.0827502222e-07
0.038857449854	9.29237560157e-08
0.0408003223467	7.94845445956e-08
0.0428403384641	6.81901316839e-08
0.0449823553873	5.98508691455e-08
0.0472314731566	5.42871956309e-08
0.0495930468145	5.06741686533e-08
0.0520726991552	4.83419768094e-08
0.0546763341129	4.70355052347e-08
0.0574101508186	4.68011619331e-08
0.0602806583595	4.78650088904e-08
0.0632946912775	5.06228128016e-08
0.0664594258414	5.57455321434e-08
0.0697823971334	6.44209624418e-08
0.0732715169901	7.88158709371e-08
0.0769350928396	1.03004980637e-07
0.0807818474816	1.45733852003e-07
0.0848209398557	2.34722925517e-07
0.0890619868485	5.00065390904e-07
0.0935150861909	1.31078075143e-06
0.0981908405004	1.77100886182
0.103100382525	2.48379692054e-06
0.108255401652	3.56893150248e-07
0.113668171734	1.31406856213e-07
0.119351580321	7.47272220729e-08
0.125319159337	5.16846744087e-08
