frequency	# of variants
0.0002	3440.59134722
0.00021	0.00140511626731
0.0002205	0.000380791848763
0.000231525	0.000180856069562
0.00024310125	0.00011223686518
0.0002552563125	7.95885200073e-05
0.000268019128125	6.05982820636e-05
0.000281420084531	4.81127487895e-05
0.000295491088758	3.92473438473e-05
0.000310265643196	3.2624042656e-05
0.000325778925355	2.7497158228e-05
0.000342067871623	2.34242983369e-05
0.000359171265204	2.01242642704e-05
0.000377129828465	1.74086383147e-05
0.000395986319888	1.51458486997e-05
0.000415785635882	1.3240932991e-05
0.000436574917676	1.16234804315e-05
0.00045840366356	1.02401016429e-05
0.000481323846738	9.04954239326e-06
0.000505390039075	8.01940579301e-06
0.000530659541029	7.1238922764e-06
0.00055719251808	6.34220365696e-06
0.000585052143984	5.65739226129e-06
0.000614304751184	5.05551575723e-06
0.000645019988743	4.52500662013e-06
0.00067727098818	4.05619452886e-06
0.000711134537589	3.64094028655e-06
0.000746691264468	3.27235156609e-06
0.000784025827692	2.94455977669e-06
0.000823227119076	2.65254328527e-06
0.00086438847503	2.3919858813e-06
0.000907607898782	2.15916258676e-06
0.000952988293721	1.95084661527e-06
0.00100063770841	1.76423322829e-06
0.00105066959383	1.59687677301e-06
0.00110320307352	1.44663842269e-06
0.00115836322719	1.31164252822e-06
0.00121628138855	1.19023999464e-06
0.00127709545798	1.08097737935e-06
0.00134095023088	9.82570763815e-07
0.00140799774242	8.93883549428e-07
0.00147839762955	8.13907541336e-07
0.00155231751102	7.41746782225e-07
0.00162993338657	6.76603703464e-07
0.0017114300559	6.17767222705e-07
0.0017970015587	5.64602475527e-07
0.00188685163663	5.16541948635e-07
0.00198119421847	4.73077799406e-07
0.00208025392939	4.33755159058e-07
0.00218426662586	3.98166304378e-07
0.00229347995715	3.65945553459e-07
0.00240815395501	3.3676478158e-07
0.00252856165276	3.10329475414e-07
0.0026549897354	2.86375249863e-07
0.00278773922217	2.64664760947e-07
0.00292712618327	2.44984973294e-07
0.00307348249244	2.27144728781e-07
0.00322715661706	2.1097259045e-07
0.00338851444791	1.96314923648e-07
0.00355794017031	1.8303419631e-07
0.00373583717882	1.71007474387e-07
0.00392262903777	1.60125100576e-07
0.00411876048965	1.50289538287e-07
0.00432469851414	1.41414380134e-07
0.00454093343984	1.33423510043e-07
0.00476798011184	1.26250423299e-07
0.00500637911743	1.1983770957e-07
0.0052566980733	1.1413671103e-07
0.00551953297696	1.09107380911e-07
0.00579550962581	1.04718378919e-07
0.0060852851071	1.00947459725e-07
0.00638954936246	9.77822463113e-08
0.00670902683058	9.52215206898e-08
0.00704447817211	9.32772427681e-08
0.00739670208072	9.19776279387e-08
0.00776653718475	9.13718127726e-08
0.00815486404399	9.15369864008e-08
0.00856260724619	9.25894798965e-08
0.0089907376085	9.47024528955e-08
0.00944027448892	9.81350483216e-08
0.00991228821337	1.0328247488e-07
0.010407902624	1.10766530032e-07
0.0109282977552	1.21609874642e-07
0.011474712643	1.37599044462e-07
0.0120484482752	1.62119670487e-07
0.0126508706889	2.02334560506e-07
0.0132834142234	2.75798614025e-07
0.0139475849345	4.33995680647e-07
0.0146449641812	8.45415762691e-07
0.0153772123903	1.23618115521e-06
0.0161460730098	12.7606132804
0.0169533766603	6.24342617714
0.0178010454933	2.59889292843e-06
0.018691097768	4.89407609729e-07
0.0196256526564	3.66572900826e-07
0.0206069352892	1.3972648662e-07
0.0216372820537	8.70120090698e-08
0.0227191461564	5.40059071956e-08
0.0238551034642	4.2657272045e-08
0.0250478586374	3.46871187749e-08
0.0263002515693	2.6200494003e-08
0.0276152641477	1.87643990649e-08
0.0289960273551	1.31663200479e-08
0.0304458287229	9.26665293936e-09
0.031968120159	6.63332491098e-09
0.033566526167	4.86060811919e-09
0.0352448524753	3.65075690693e-09
0.0370070950991	2.80550888833e-09
0.038857449854	2.1980003739e-09
0.0408003223467	1.74799211398e-09
0.0428403384641	1.40458170276e-09
0.0449823553873	1.13516310004e-09
0.0472314731566	9.18607527864e-10
0.0495930468145	7.41068744245e-10
0.0520726991552	5.93368410688e-10
0.0546763341129	4.69332258638e-10
0.0574101508186	3.64711566353e-10
0.0602806583595	2.76478418151e-10
