frequency	# of variants
0.0002	8.45106265778e-06
0.00021	8.06367013568e-06
0.0002205	7.69478415466e-06
0.000231525	7.34352554546e-06
0.00024310125	7.00905702004e-06
0.0002552563125	6.69058119238e-06
0.000268019128125	6.38733870124e-06
0.000281420084531	6.098606423e-06
0.000295491088758	5.82369577415e-06
0.000310265643196	5.56195109289e-06
0.000325778925355	5.31274810125e-06
0.000342067871623	5.07549243975e-06
0.000359171265204	4.84961827469e-06
0.000377129828465	4.63458696766e-06
0.000395986319888	4.42988581127e-06
0.000415785635882	4.23502682607e-06
0.000436574917676	4.04954561109e-06
0.00045840366356	3.87300025242e-06
0.000481323846738	3.70497028358e-06
0.000505390039075	3.54505569527e-06
0.000530659541029	3.39287599367e-06
0.00055719251808	3.24806930559e-06
0.000585052143984	3.11029152731e-06
0.000614304751184	2.97921551797e-06
0.000645019988743	2.85453033173e-06
0.00067727098818	2.73594049369e-06
0.000711134537589	2.62316531195e-06
0.000746691264468	2.51593822888e-06
0.000784025827692	2.41400620992e-06
0.000823227119076	2.31712916807e-06
0.00086438847503	2.22507942382e-06
0.000907607898782	2.13764120145e-06
0.000952988293721	2.0546101594e-06
0.00100063770841	1.97579295588e-06
0.00105066959383	1.90100685045e-06
0.00110320307352	1.8300793407e-06
0.00115836322719	1.7628478355e-06
0.00121628138855	1.69915936719e-06
0.00127709545798	1.63887034253e-06
0.00134095023088	1.58184633647e-06
0.00140799774242	1.52796193049e-06
0.00147839762955	1.47710060103e-06
0.00155231751102	1.42915466099e-06
0.00162993338657	1.38402526251e-06
0.0017114300559	1.34162246812e-06
0.0017970015587	1.3018653995e-06
0.00188685163663	1.26468247869e-06
0.00198119421847	1.23001177414e-06
0.00208025392939	1.19780147585e-06
0.00218426662586	1.16801052011e-06
0.00229347995715	1.14060940065e-06
0.00240815395501	1.11558120373e-06
0.00252856165276	1.09292292372e-06
0.0026549897354	1.07264712445e-06
0.00278773922217	1.05478404191e-06
0.00292712618327	1.0393842417e-06
0.00307348249244	1.02652199543e-06
0.00322715661706	1.01629958605e-06
0.00338851444791	1.00885283538e-06
0.00355794017031	1.00435825245e-06
0.00373583717882	1.00304236155e-06
0.00392262903777	1.00519399777e-06
0.00411876048965	1.01118070235e-06
0.00432469851414	1.02147087178e-06
0.00454093343984	1.0366641125e-06
0.00476798011184	1.05753352817e-06
0.00500637911743	1.08508570171e-06
0.0052566980733	1.12064752535e-06
0.00551953297696	1.16599477425e-06
0.00579550962581	1.223547391e-06
0.0060852851071	1.29667463524e-06
0.00638954936246	1.39018726043e-06
0.00670902683058	1.51115979731e-06
0.00704447817211	1.67035862873e-06
0.00739670208072	1.88482852446e-06
0.00776653718475	2.18278986427e-06
0.00815486404399	2.61333631094e-06
0.00856260724619	3.26646975993e-06
0.0089907376085	4.31604154947e-06
0.00944027448892	6.11535211542e-06
0.00991228821337	9.43434067762e-06
0.010407902624	1.63615171547e-05
0.0109282977552	4.70910857926e-05
0.011474712643	19.5066799698
0.0120484482752	1.93098763699
0.0126508706889	3.41134208974e-05
0.0132834142234	1.4781690351e-05
0.0139475849345	1.43879356637e-05
0.0146449641812	9.1436355155e-06
0.0153772123903	3.51356828558e-06
0.0161460730098	1.64820684953e-06
0.0169533766603	1.0083986462e-06
0.0178010454933	7.05543385974e-07
0.018691097768	5.27770940789e-07
0.0196256526564	4.07713880362e-07
0.0206069352892	3.1971899053e-07
0.0216372820537	2.52861928779e-07
0.0227191461564	2.01399803414e-07
0.0238551034642	1.61544156279e-07
0.0250478586374	1.30489195291e-07
0.0263002515693	1.06103815006e-07
0.0276152641477	8.67799099823e-08
0.0289960273551	7.13158347697e-08
0.0304458287229	5.88183403807e-08
0.031968120159	4.86236328698e-08
0.033566526167	4.02367796703e-08
0.0352448524753	3.32864909105e-08
0.0370070950991	2.74918302192e-08
0.038857449854	2.26379006719e-08
0.0408003223467	1.85582318545e-08
0.0428403384641	1.51221472839e-08
0.0449823553873	1.22257864674e-08
0.0472314731566	9.7857497007e-09
0.0495930468145	7.73457482652e-09
0.0520726991552	6.01746163461e-09
0.0546763341129	4.58983122296e-09
0.0574101508186	3.41544048767e-09
0.0602806583595	2.4648664148e-09
0.0632946912775	1.71423655654e-09
0.0664594258414	1.14411964308e-09
0.0697823971334	7.38512970765e-10
0.0732715169901	4.83879750381e-10
0.0769350928396	3.68207923195e-10
0.0807818474816	3.80089237102e-10
0.0848209398557	5.07858935734e-10
0.0890619868485	7.38891349964e-10
0.0935150861909	1.05919800424e-09
0.0981908405004	1.45347317187e-09
0.103100382525	1.90558040873e-09
0.108255401652	2.39904588238e-09
0.113668171734	2.91638519112e-09
0.119351580321	3.43540853485e-09
0.125319159337	3.92122030765e-09
0.131585117304	4.31631357907e-09
0.138164373169	4.53817375219e-09
0.145072591828	4.49792942752e-09
0.152326221419	4.14200226379e-09
0.15994253249	3.49007424819e-09
0.167939659114	2.63001719637e-09
0.17633664207	1.6679822249e-09
0.185153474174	6.81237975239e-10
0.194411147882	-2.88230847095e-10
0.204131705276	-1.21121062759e-09
0.21433829054	-2.05098433277e-09
0.225055205067	-2.75838603812e-09
0.236307965321	-3.27655625267e-09
0.248123363587	-3.54524827105e-09
0.260529531766	-3.49766599841e-09
0.273556008354	-3.04604671769e-09
0.287233808772	-2.05152358396e-09
0.301595499211	-2.65671231975e-10
0.316675274171	2.79379438452e-09
0.33250903788	8.14854457119e-09
0.349134489774	1.82672680955e-08
0.366591214262	4.07617290058e-08
0.384920774975	1.1551091268e-07
0.404166813724	1.86284139992
