frequency	# of variants
0.0002	516.099669251
0.00021	0.00252641992426
0.0002205	0.00307469914157
0.000231525	0.00238284258594
0.00024310125	0.001782805373
0.0002552563125	0.00133606936008
0.000268019128125	0.00101316912446
0.000281420084531	0.000780236779706
0.000295491088758	0.000610833749194
0.000310265643196	0.000486061991403
0.000325778925355	0.000392784072262
0.000342067871623	0.000321934238025
0.000359171265204	0.000267245979786
0.000377129828465	0.000224360686593
0.000395986319888	0.000190219741505
0.000415785635882	0.000162654404719
0.000436574917676	0.000140108535124
0.00045840366356	0.000121451442902
0.000481323846738	0.000105850717137
0.000505390039075	9.26850239076e-05
0.000530659541029	8.14842179407e-05
0.00055719251808	7.18875632884e-05
0.000585052143984	6.36145696248e-05
0.000614304751184	5.64443143899e-05
0.000645019988743	5.02006612132e-05
0.00067727098818	4.47415351864e-05
0.000711134537589	3.99511678541e-05
0.000746691264468	3.57342795184e-05
0.000784025827692	3.20117769702e-05
0.000823227119076	2.87174850093e-05
0.00086438847503	2.57956325456e-05
0.000907607898782	2.31989132232e-05
0.000952988293721	2.08869759454e-05
0.00100063770841	1.88252139208e-05
0.00105066959383	1.69838081575e-05
0.00110320307352	1.53369608737e-05
0.00115836322719	1.38622634935e-05
0.00121628138855	1.25401831673e-05
0.00127709545798	1.13536452011e-05
0.00134095023088	1.0287676964e-05
0.00140799774242	9.32911835295e-06
0.00147839762955	8.46637618202e-06
0.00155231751102	7.6892142445e-06
0.00162993338657	6.98857948123e-06
0.0017114300559	6.35645107039e-06
0.0017970015587	5.78571099501e-06
0.00188685163663	5.27003405353e-06
0.00198119421847	4.80379206477e-06
0.00208025392939	4.38197082476e-06
0.00218426662586	4.00009802479e-06
0.00229347995715	3.65418046787e-06
0.00240815395501	3.3406493589e-06
0.00252856165276	3.0563116265e-06
0.0026549897354	2.79830832583e-06
0.00278773922217	2.56407719987e-06
0.00292712618327	2.35131987437e-06
0.00307348249244	2.15797328415e-06
0.00322715661706	1.98218396433e-06
0.00338851444791	1.82228568782e-06
0.00355794017031	1.67677950038e-06
0.00373583717882	1.54431593955e-06
0.00392262903777	1.4236795032e-06
0.00411876048965	1.3137746404e-06
0.00432469851414	1.21361341222e-06
0.00454093343984	1.1223045041e-06
0.00476798011184	1.03904339485e-06
0.00500637911743	9.63103690904e-07
0.0052566980733	8.93829292822e-07
0.00551953297696	8.30627518651e-07
0.00579550962581	7.7296288011e-07
0.0060852851071	7.20351611966e-07
0.00638954936246	6.72356726184e-07
0.00670902683058	6.28583664933e-07
0.00704447817211	5.88676380044e-07
0.00739670208072	5.52313918683e-07
0.00776653718475	5.19207331945e-07
0.00815486404399	4.89097029576e-07
0.00856260724619	4.61750396434e-07
0.0089907376085	4.36959816506e-07
0.00944027448892	4.14540929957e-07
0.00991228821337	3.94331265161e-07
0.010407902624	3.76189134083e-07
0.0109282977552	3.59992885959e-07
0.011474712643	3.45640507559e-07
0.0120484482752	3.33049619391e-07
0.0126508706889	3.22157977099e-07
0.0132834142234	3.12924522121e-07
0.0139475849345	3.0533118231e-07
0.0146449641812	2.99385618164e-07
0.0153772123903	2.95125241357e-07
0.0161460730098	2.92622959945e-07
0.0169533766603	2.91995357544e-07
0.0178010454933	2.93414331459e-07
0.018691097768	2.97123811383e-07
0.0196256526564	3.03464070236e-07
0.0206069352892	3.12907750292e-07
0.0216372820537	3.26114318015e-07
0.0227191461564	3.44014737365e-07
0.0238551034642	3.67947164197e-07
0.0250478586374	3.99882874785e-07
0.0263002515693	4.42819680633e-07
0.0276152641477	5.01505590829e-07
0.0289960273551	5.83861741554e-07
0.0304458287229	7.04023693304e-07
0.031968120159	8.89566742297e-07
0.033566526167	1.20124383114e-06
0.0352448524753	1.79862603817e-06
0.0370070950991	3.2362782798e-06
0.038857449854	8.74541431975e-06
0.0408003223467	0.000269132858987
0.0428403384641	3.54693041073
0.0449823553873	7.51866769799e-06
0.0472314731566	2.23518314534e-06
0.0495930468145	1.06083660825e-06
0.0520726991552	6.29167979928e-07
0.0546763341129	4.04803569171e-07
