frequency	# of variants
0.0002	1691.92227784
0.00021	0.000992641549289
0.0002205	0.000451456490323
0.000231525	0.000280233228662
0.00024310125	0.000196247459657
0.0002552563125	0.000146351360978
0.000268019128125	0.000113468364311
0.000281420084531	9.03578761026e-05
0.000295491088758	7.33865918431e-05
0.000310265643196	6.05171712398e-05
0.000325778925355	5.0514734941e-05
0.000342067871623	4.25866901999e-05
0.000359171265204	3.62014292658e-05
0.000377129828465	3.09897274567e-05
0.000395986319888	2.66877172503e-05
0.000415785635882	2.31022513932e-05
0.000436574917676	2.00890423689e-05
0.00045840366356	1.75383723895e-05
0.000481323846738	1.53655184067e-05
0.000505390039075	1.35041472637e-05
0.000530659541029	1.19016959169e-05
0.00055719251808	1.05160495624e-05
0.000585052143984	9.31313687831e-06
0.000614304751184	8.26514597676e-06
0.000645019988743	7.34919571912e-06
0.00067727098818	6.54632036697e-06
0.000711134537589	5.84069952976e-06
0.000746691264468	5.21905435479e-06
0.000784025827692	4.67017916893e-06
0.000823227119076	4.18457028835e-06
0.00086438847503	3.75413012105e-06
0.000907607898782	3.37192992288e-06
0.000952988293721	3.03201824922e-06
0.00100063770841	2.72926456961e-06
0.00105066959383	2.45923168199e-06
0.00110320307352	2.21806995475e-06
0.00115836322719	2.00243024072e-06
0.00121628138855	1.80939101052e-06
0.00127709545798	1.6363976437e-06
0.00134095023088	1.48121118899e-06
0.00140799774242	1.34186515405e-06
0.00147839762955	1.21662892352e-06
0.00155231751102	1.10397666035e-06
0.00162993338657	1.00256073786e-06
0.0017114300559	9.11188934026e-07
0.0017970015587	8.28804981973e-07
0.00188685163663	7.54471613616e-07
0.00198119421847	6.87356125186e-07
0.00208025392939	6.26717715007e-07
0.00218426662586	5.71896594668e-07
0.00229347995715	5.22304440482e-07
0.00240815395501	4.77416094549e-07
0.00252856165276	4.36762359964e-07
0.0026549897354	3.99923602621e-07
0.00278773922217	3.66524199564e-07
0.00292712618327	3.36227651472e-07
0.00307348249244	3.08732266467e-07
0.00322715661706	2.83767371928e-07
0.00338851444791	2.6108994845e-07
0.00355794017031	2.40481678428e-07
0.00373583717882	2.21746317912e-07
0.00392262903777	2.04707369657e-07
0.00411876048965	1.89206025282e-07
0.00432469851414	1.75099327183e-07
0.00454093343984	1.62258547953e-07
0.00476798011184	1.50567742129e-07
0.00500637911743	1.3992245262e-07
0.0052566980733	1.30228572697e-07
0.00551953297696	1.21401319179e-07
0.00579550962581	1.13364329825e-07
0.0060852851071	1.06048856538e-07
0.00638954936246	9.93930477745e-08
0.00670902683058	9.3341314837e-08
0.00704447817211	8.78437740849e-08
0.00739670208072	8.28557514938e-08
0.00776653718475	7.83373591687e-08
0.00815486404399	7.42531257726e-08
0.00856260724619	7.05716790835e-08
0.0089907376085	6.72654969366e-08
0.00944027448892	6.43106985523e-08
0.00991228821337	6.16869064969e-08
0.010407902624	5.93771597231e-08
0.0109282977552	5.73678975512e-08
0.011474712643	5.56490243514e-08
0.0120484482752	5.42140601071e-08
0.0126508706889	5.30604063722e-08
0.0132834142234	5.21897539985e-08
0.0139475849345	5.16086752237e-08
0.0146449641812	5.13294484313e-08
0.0153772123903	5.13712211652e-08
0.0161460730098	5.17616154568e-08
0.0169533766603	5.25389558628e-08
0.0178010454933	5.37554113687e-08
0.018691097768	5.54814299936e-08
0.0196256526564	5.78121241357e-08
0.0206069352892	6.08766210816e-08
0.0216372820537	6.48519966633e-08
0.0227191461564	6.99846058363e-08
0.0238551034642	7.66235254566e-08
0.0250478586374	8.52747519627e-08
0.0263002515693	9.66920907725e-08
0.0276152641477	1.12036329664e-07
0.0289960273551	1.33167659874e-07
0.0304458287229	1.63216421641e-07
0.031968120159	2.07780805617e-07
0.033566526167	2.77687530782e-07
0.0352448524753	3.96200801677e-07
0.0370070950991	6.21460276108e-07
0.038857449854	1.13668702784e-06
0.0408003223467	2.75846058932e-06
0.0428403384641	7.50681480515e-06
0.0449823553873	1.94309245129
0.0472314731566	0.00017281978939
0.0495930468145	1.01530819232e-05
0.0520726991552	4.25249190333e-06
0.0546763341129	3.05334118402e-06
0.0574101508186	2.97428519434e-06
0.0602806583595	3.89884752055e-06
0.0632946912775	8.39646949981e-06
0.0664594258414	5.44894211434
0.0697823971334	1.63385825678
0.0732715169901	2.57423648825e-06
0.0769350928396	6.85144110683e-07
0.0807818474816	2.85381118584e-07
0.0848209398557	1.35873291332e-07
0.0890619868485	7.2435182173e-08
0.0935150861909	4.27426802813e-08
0.0981908405004	2.7103123093e-08
0.103100382525	1.81306169831e-08
0.108255401652	1.26622612113e-08
0.113668171734	9.1735940774e-09
0.119351580321	6.86768713515e-09
0.125319159337	5.30294954165e-09
0.131585117304	4.22354583857e-09
0.138164373169	3.47636984944e-09
0.145072591828	2.96834567859e-09
0.152326221419	2.64391208626e-09
0.15994253249	2.47359701784e-09
0.167939659114	2.45001265187e-09
0.17633664207	2.59153436767e-09
0.185153474174	2.9604430339e-09
0.194411147882	3.72444249908e-09
0.204131705276	5.40918478556e-09
0.21433829054	1.06714819679e-08
0.225055205067	0.435675000333
