frequency	# of variants
0.0002	1383.5925777
0.00021	0.00814661050731
0.0002205	0.00359410685507
0.000231525	0.00236938587243
0.00024310125	0.00171208255762
0.0002552563125	0.0013006307796
0.000268019128125	0.00102160924713
0.000281420084531	0.000821943980073
0.000295491088758	0.000673361362377
0.000310265643196	0.000559454501134
0.000325778925355	0.000470074459226
0.000342067871623	0.000398620117132
0.000359171265204	0.000340620169556
0.000377129828465	0.000292942954306
0.000395986319888	0.000253332831746
0.000415785635882	0.000220126146689
0.000436574917676	0.000192070668009
0.00045840366356	0.000168207135267
0.000481323846738	0.000147789370479
0.000505390039075	0.000130229082166
0.000530659541029	0.00011505690556
0.00055719251808	0.000101894380849
0.000585052143984	9.04334498332e-05
0.000614304751184	8.04212248858e-05
0.000645019988743	7.16485158897e-05
0.00067727098818	6.39410817075e-05
0.000711134537589	5.71528792016e-05
0.000746691264468	5.1160801886e-05
0.000784025827692	4.58605377776e-05
0.000823227119076	4.11632804563e-05
0.00086438847503	3.69930956365e-05
0.000907607898782	3.32847969688e-05
0.000952988293721	2.99822194054e-05
0.00100063770841	2.70368081842e-05
0.00105066959383	2.44064568625e-05
0.00110320307352	2.20545461511e-05
0.00115836322719	1.99491443315e-05
0.00121628138855	1.80623385695e-05
0.00127709545798	1.63696732002e-05
0.00134095023088	1.4849676129e-05
0.00140799774242	1.3483457289e-05
0.00147839762955	1.22543675009e-05
0.00155231751102	1.11477072647e-05
0.00162993338657	1.01504774831e-05
0.0017114300559	9.25116532291e-06
0.0017970015587	8.43955983651e-06
0.00188685163663	7.70659267809e-06
0.00198119421847	7.04420019045e-06
0.00208025392939	6.44520369997e-06
0.00218426662586	5.90320534586e-06
0.00229347995715	5.41249733906e-06
0.00240815395501	4.9679826129e-06
0.00252856165276	4.56510543472e-06
0.0026549897354	4.19979057828e-06
0.00278773922217	3.86838988598e-06
0.00292712618327	3.56763533823e-06
0.00307348249244	3.29459768546e-06
0.00322715661706	3.04665003258e-06
0.00338851444791	2.82143570732e-06
0.00355794017031	2.61683989397e-06
0.00373583717882	2.43096460886e-06
0.00392262903777	2.26210660313e-06
0.00411876048965	2.10873787923e-06
0.00432469851414	1.96948853696e-06
0.00454093343984	1.84313170702e-06
0.00476798011184	1.7285703889e-06
0.00500637911743	1.6248260209e-06
0.0052566980733	1.53102867786e-06
0.00551953297696	1.44640880395e-06
0.00579550962581	1.37029045832e-06
0.0060852851071	1.30208606619e-06
0.00638954936246	1.24129276466e-06
0.00670902683058	1.18749048465e-06
0.00704447817211	1.14034201939e-06
0.00739670208072	1.09959547591e-06
0.00776653718475	1.06508970938e-06
0.00815486404399	1.03676363137e-06
0.00856260724619	1.01467074411e-06
0.0089907376085	9.99000932949e-07
0.00944027448892	9.90112644786e-07
0.00991228821337	9.8858034373e-07
0.010407902624	9.95265047187e-07
0.0109282977552	1.01142076053e-06
0.011474712643	1.03885844764e-06
0.0120484482752	1.08020540406e-06
0.0126508706889	1.13932890048e-06
0.0132834142234	1.22205534467e-06
0.0139475849345	1.33744886779e-06
0.0146449641812	1.50021530387e-06
0.0153772123903	1.73554327745e-06
0.0161460730098	2.08972758459e-06
0.0169533766603	2.65619608997e-06
0.0178010454933	3.64924038877e-06
0.018691097768	5.65850996632e-06
0.0196256526564	1.083745663e-05
0.0206069352892	4.07402832044e-05
0.0216372820537	8.76433570159
0.0227191461564	0.000160483254264
0.0238551034642	1.79464118657e-05
0.0250478586374	5.85079155438e-06
0.0263002515693	4.33459338635e-06
0.0276152641477	1.61520733911e-06
0.0289960273551	9.9167389604e-07
0.0304458287229	6.3965006586e-07
0.031968120159	4.40897856148e-07
0.033566526167	3.21332555975e-07
0.0352448524753	2.41464804306e-07
0.0370070950991	1.85190277586e-07
0.038857449854	1.44554562343e-07
0.0408003223467	1.14782701036e-07
0.0428403384641	9.27130097938e-08
0.0449823553873	7.61707053722e-08
0.0472314731566	6.36425496167e-08
0.0495930468145	5.40734902998e-08
0.0520726991552	4.67277939363e-08
0.0546763341129	4.10924805285e-08
0.0574101508186	3.68113023755e-08
0.0602806583595	3.36410830643e-08
0.0632946912775	3.14244193928e-08
0.0664594258414	3.00748342117e-08
0.0697823971334	2.95726648369e-08
0.0732715169901	2.99725832102e-08
0.0769350928396	3.14275880516e-08
0.0807818474816	3.42419478282e-08
0.0848209398557	3.89832490644e-08
0.0890619868485	4.67304637868e-08
0.0935150861909	5.96764149957e-08
0.0981908405004	8.28075795076e-08
0.103100382525	1.29620085229e-07
0.108255401652	2.48125526943e-07
0.113668171734	7.2427353348e-07
0.119351580321	4.3613421353
0.125319159337	0.104523240866
0.131585117304	4.98802993011e-07
0.138164373169	1.67929662121e-07
0.145072591828	8.17968707627e-08
0.152326221419	4.75842337325e-08
0.15994253249	3.09051731794e-08
0.167939659114	2.17815785001e-08
0.17633664207	1.64892053765e-08
0.185153474174	1.34175746613e-08
0.194411147882	1.18277783818e-08
0.204131705276	1.14258810851e-08
0.21433829054	1.2249684068e-08
0.225055205067	1.48077493072e-08
0.236307965321	2.09205310895e-08
0.248123363587	3.99387446481e-08
0.260529531766	5.6168870684e-07
