frequency	# of variants
0.0002	2.53063287116e-07
0.00021	2.41460459454e-07
0.0002205	2.30412283796e-07
0.000231525	2.19892062009e-07
0.00024310125	2.09874409334e-07
0.0002552563125	2.00335192296e-07
0.000268019128125	1.91251468707e-07
0.000281420084531	1.82601429949e-07
0.000295491088758	1.74364345449e-07
0.000310265643196	1.66520509447e-07
0.000325778925355	1.59051189958e-07
0.000342067871623	1.51938580039e-07
0.000359171265204	1.45165751229e-07
0.000377129828465	1.38716609226e-07
0.000395986319888	1.32575851738e-07
0.000415785635882	1.26728928422e-07
0.000436574917676	1.21162002922e-07
0.00045840366356	1.15861916946e-07
0.000481323846738	1.10816156244e-07
0.000505390039075	1.06012818512e-07
0.000530659541029	1.01440583071e-07
0.00055719251808	9.70886823245e-08
0.000585052143984	9.29468748468e-08
0.000614304751184	8.9005420052e-08
0.000645019988743	8.52550543932e-08
0.00067727098818	8.16869689793e-08
0.000711134537589	7.82927885623e-08
0.000746691264468	7.50645518302e-08
0.000784025827692	7.1994692916e-08
0.000823227119076	6.90760241092e-08
0.00086438847503	6.63017196752e-08
0.000907607898782	6.36653007576e-08
0.000952988293721	6.11606213433e-08
0.00100063770841	5.87818552143e-08
0.00105066959383	5.65234839084e-08
0.00110320307352	5.43802856519e-08
0.00115836322719	5.2347325269e-08
0.00121628138855	5.04199450727e-08
0.00127709545798	4.85937567591e-08
0.00134095023088	4.68646343355e-08
0.00140799774242	4.5228708134e-08
0.00147839762955	4.36823599907e-08
0.00155231751102	4.22222196488e-08
0.00162993338657	4.08451625468e-08
0.0017114300559	3.9548309093e-08
0.0017970015587	3.83290256414e-08
0.00188685163663	3.71849273945e-08
0.00198119421847	3.61138835172e-08
0.00208025392939	3.51140248187e-08
0.00218426662586	3.41837544954e-08
0.00229347995715	3.33217624475e-08
0.00240815395501	3.25270439072e-08
0.00252856165276	3.17989233353e-08
0.0026549897354	3.11370846785e-08
0.00278773922217	3.05416094968e-08
0.00292712618327	3.00130248985e-08
0.00307348249244	2.95523637348e-08
0.00322715661706	2.91612403333e-08
0.00338851444791	2.88419460694e-08
0.00355794017031	2.85975705072e-08
0.00373583717882	2.84321558758e-08
0.00392262903777	2.83508953814e-08
0.00411876048965	2.83603899643e-08
0.00432469851414	2.84689837891e-08
0.00454093343984	2.86872074917e-08
0.00476798011184	2.90283709059e-08
0.00500637911743	2.95093669897e-08
0.0052566980733	3.01517799161e-08
0.00551953297696	3.09834414537e-08
0.00579550962581	3.20406660968e-08
0.0060852851071	3.3371548055e-08
0.00638954936246	3.50409865427e-08
0.00670902683058	3.71386651983e-08
0.00704447817211	3.9792392395e-08
0.00739670208072	4.31919042699e-08
0.00776653718475	4.76349272068e-08
0.00815486404399	5.36255536423e-08
0.00856260724619	6.21101547249e-08
0.0089907376085	7.51230351583e-08
0.00944027448892	9.78347721718e-08
0.00991228821337	1.46155075811e-07
0.010407902624	2.78031509436e-07
0.0109282977552	6.72536852649e-07
0.011474712643	1.35364057638e-05
0.0120484482752	27.6539469279
0.0126508706889	2.36527203697
0.0132834142234	1.77402283005e-06
0.0139475849345	9.17282568542e-07
0.0146449641812	2.85624813007e-07
0.0153772123903	1.08877794463e-07
0.0161460730098	6.66725565119e-08
0.0169533766603	4.49867523142e-08
0.0178010454933	3.19449193032e-08
0.018691097768	2.3307313637e-08
0.0196256526564	1.73698069813e-08
0.0206069352892	1.32144670846e-08
0.0216372820537	1.02375614107e-08
0.0227191461564	8.04664588854e-09
0.0238551034642	6.39432826928e-09
0.0250478586374	5.1238783176e-09
0.0263002515693	4.13266243292e-09
0.0276152641477	3.35051819097e-09
0.0289960273551	2.72757283791e-09
0.0304458287229	2.22732566601e-09
0.031968120159	1.82253246168e-09
0.033566526167	1.49259420399e-09
0.0352448524753	1.22179528005e-09
0.0370070950991	9.98059225867e-10
0.038857449854	8.12044773731e-10
0.0408003223467	6.56479024038e-10
0.0428403384641	5.25661681798e-10
0.0449823553873	4.15094811575e-10
0.0472314731566	3.21205321008e-10
0.0495930468145	2.41136116157e-10
0.0520726991552	1.72588191748e-10
0.0546763341129	1.13700586401e-10
0.0574101508186	6.29585912731e-11
0.0602806583595	1.91231506886e-11
0.0632946912775	-1.88237343204e-11
0.0664594258414	-5.17214185407e-11
0.0697823971334	-8.02636575248e-11
0.0732715169901	-1.05024366228e-10
0.0769350928396	-1.26477632804e-10
0.0807818474816	-1.45013134692e-10
0.0848209398557	-1.60947823777e-10
0.0890619868485	-1.74534567935e-10
0.0935150861909	-1.85968366895e-10
0.0981908405004	-1.9539084485e-10
0.103100382525	-2.02894065691e-10
0.108255401652	-2.08525534981e-10
0.113668171734	-2.12297950986e-10
0.119351580321	-2.14210523549e-10
0.125319159337	-2.14294387268e-10
0.131585117304	-2.12703130992e-10
0.138164373169	-2.09877304803e-10
0.145072591828	-2.06801858138e-10
0.152326221419	-2.05294800837e-10
0.15994253249	-2.08001460285e-10
0.167939659114	-2.17233031716e-10
0.17633664207	-2.31441402026e-10
0.185153474174	-2.39999757411e-10
0.194411147882	-2.2315178917e-10
0.204131705276	-1.66869656876e-10
0.21433829054	-8.35558827153e-11
0.225055205067	-6.7178838647e-12
0.236307965321	4.04074910642e-11
0.248123363587	5.85830651107e-11
0.260529531766	5.95747698647e-11
0.273556008354	5.3834802238e-11
0.287233808772	4.81317679041e-11
0.301595499211	4.70442491788e-11
0.316675274171	5.453588323e-11
0.33250903788	7.51870078571e-11
0.349134489774	1.15614499683e-10
0.366591214262	1.87008771279e-10
0.384920774975	3.10963483203e-10
0.404166813724	5.36139509646e-10
0.42437515441	1.00279430651e-09
0.445593912131	2.37921435587e-09
0.467873607738	1.36124343144
