frequency	# of variants
0.0002	6.87656150765e-06
0.00021	6.56588880488e-06
0.0002205	6.2691052817e-06
0.000231525	5.98574883187e-06
0.00024310125	5.71536129953e-06
0.0002552563125	5.45748792143e-06
0.000268019128125	5.21167747261e-06
0.000281420084531	4.97748254927e-06
0.000295491088758	4.75445992221e-06
0.000310265643196	4.54217174439e-06
0.000325778925355	4.34018579774e-06
0.000342067871623	4.14807685442e-06
0.000359171265204	3.96542752396e-06
0.000377129828465	3.7918291425e-06
0.000395986319888	3.62688301141e-06
0.000415785635882	3.47020093531e-06
0.000436574917676	3.3214061807e-06
0.00045840366356	3.18013409577e-06
0.000481323846738	3.04603295738e-06
0.000505390039075	2.91876410187e-06
0.000530659541029	2.79800271325e-06
0.00055719251808	2.68343758127e-06
0.000585052143984	2.57477189193e-06
0.000614304751184	2.47172269765e-06
0.000645019988743	2.37402139137e-06
0.00067727098818	2.28141333671e-06
0.000711134537589	2.19365772437e-06
0.000746691264468	2.11052743918e-06
0.000784025827692	2.03180885041e-06
0.000823227119076	1.95730142254e-06
0.00086438847503	1.88681750442e-06
0.000907607898782	1.82018190423e-06
0.000952988293721	1.75723179809e-06
0.00100063770841	1.69781632764e-06
0.00105066959383	1.64179648612e-06
0.00110320307352	1.58904474752e-06
0.00115836322719	1.53944527723e-06
0.00121628138855	1.49289355654e-06
0.00127709545798	1.44929665845e-06
0.00134095023088	1.40857335083e-06
0.00140799774242	1.37065451179e-06
0.00147839762955	1.33548351086e-06
0.00155231751102	1.30301681424e-06
0.00162993338657	1.27322509139e-06
0.0017114300559	1.24609430483e-06
0.0017970015587	1.22162720805e-06
0.00188685163663	1.19984551959e-06
0.00198119421847	1.18079232596e-06
0.00208025392939	1.16453543333e-06
0.00218426662586	1.15117148512e-06
0.00229347995715	1.14083138456e-06
0.00240815395501	1.13368706741e-06
0.00252856165276	1.12996044296e-06
0.0026549897354	1.129935121e-06
0.00278773922217	1.13397168555e-06
0.00292712618327	1.14252814754e-06
0.00307348249244	1.15618759382e-06
0.00322715661706	1.17569605597e-06
0.00338851444791	1.20201487407e-06
0.00355794017031	1.23639480609e-06
0.00373583717882	1.28048300903e-06
0.00392262903777	1.33647999632e-06
0.00411876048965	1.40737643418e-06
0.00432469851414	1.49732046929e-06
0.00454093343984	1.61220420516e-06
0.00476798011184	1.76063769308e-06
0.00500637911743	1.95563576752e-06
0.0052566980733	2.21768949551e-06
0.00551953297696	2.58071564207e-06
0.00579550962581	3.1044811178e-06
0.0060852851071	3.9031328136e-06
0.00638954936246	5.21947447002e-06
