frequency	# of variants
0.0002	2.61667207332e-05
0.00021	2.49620386081e-05
0.0002205	2.38170690503e-05
0.000231525	2.27288741623e-05
0.00024310125	2.16946537521e-05
0.0002552563125	2.07117395937e-05
0.000268019128125	1.97775893452e-05
0.000281420084531	1.88897815582e-05
0.000295491088758	1.80460105542e-05
0.000310265643196	1.72440821427e-05
0.000325778925355	1.64819090942e-05
0.000342067871623	1.57575070935e-05
0.000359171265204	1.50689907294e-05
0.000377129828465	1.44145696529e-05
0.000395986319888	1.37925448271e-05
0.000415785635882	1.32013048515e-05
0.000436574917676	1.26393223167e-05
0.00045840366356	1.21051504181e-05
0.000481323846738	1.15974193867e-05
0.000505390039075	1.11148331632e-05
0.000530659541029	1.06561660846e-05
0.00055719251808	1.02202597228e-05
0.000585052143984	9.80601969992e-06
0.000614304751184	9.4124127405e-06
0.000645019988743	9.03846377517e-06
0.00067727098818	8.68325308418e-06
0.000711134537589	8.34591373698e-06
0.000746691264468	8.02562908647e-06
0.000784025827692	7.72163034032e-06
0.000823227119076	7.43319446691e-06
0.00086438847503	7.1596420488e-06
0.000907607898782	6.90033552535e-06
0.000952988293721	6.65467748996e-06
0.00100063770841	6.42210914755e-06
0.00105066959383	6.20210907211e-06
0.00110320307352	5.99419219366e-06
0.00115836322719	5.79790880976e-06
0.00121628138855	5.61284412388e-06
0.00127709545798	5.4386177913e-06
0.00134095023088	5.27488392798e-06
0.00140799774242	5.12133131541e-06
0.00147839762955	4.97768406965e-06
0.00155231751102	4.8437025813e-06
0.00162993338657	4.71918509801e-06
0.0017114300559	4.60396967517e-06
0.0017970015587	4.49793687259e-06
0.00188685163663	4.40101328788e-06
0.00198119421847	4.31317585798e-06
0.00208025392939	4.2344575205e-06
0.00218426662586	4.16495417623e-06
0.00229347995715	4.10483353228e-06
0.00240815395501	4.05434616489e-06
0.00252856165276	4.01383957655e-06
0.0026549897354	3.98377601379e-06
0.00278773922217	3.96475513282e-06
0.00292712618327	3.95754323912e-06
0.00307348249244	3.9631112066e-06
0.00322715661706	3.982684117e-06
0.00338851444791	4.01780692623e-06
0.00355794017031	4.07043264888e-06
0.00373583717882	4.14304184631e-06
0.00392262903777	4.2388076882e-06
0.00411876048965	4.36182724172e-06
0.00432469851414	4.51745183291e-06
0.00454093343984	4.71276844983e-06
0.00476798011184	4.9573179646e-06
0.00500637911743	5.2641923019e-06
0.0052566980733	5.65175858419e-06
0.00551953297696	6.14644845687e-06
0.00579550962581	6.78741773677e-06
0.0060852851071	7.63459501873e-06
0.00638954936246	8.78306893937e-06
0.00670902683058	1.03896780257e-05
0.00704447817211	1.27236290104e-05
0.00739670208072	1.62649257449e-05
0.00776653718475	2.18967347861e-05
0.00815486404399	3.12743107561e-05
0.00856260724619	4.75330004033e-05
0.0089907376085	7.76660665725e-05
0.00944027448892	0.000169361437947
0.00991228821337	8.14233969679
0.010407902624	4.88640003774
0.0109282977552	7.10567902625e-05
0.011474712643	4.75536169206e-05
0.0120484482752	2.79730483306e-05
0.0126508706889	1.65666053857e-05
0.0132834142234	1.0328919015e-05
0.0139475849345	6.86174979566e-06
0.0146449641812	4.79909764243e-06
0.0153772123903	3.48835327788e-06
0.0161460730098	2.61761001775e-06
0.0169533766603	2.02049631676e-06
0.0178010454933	1.59916199042e-06
0.018691097768	1.29356245152e-06
0.0196256526564	1.06624748901e-06
0.0206069352892	8.934647049e-07
0.0216372820537	7.59777593606e-07
0.0227191461564	6.54859905165e-07
0.0238551034642	5.71605526704e-07
0.0250478586374	5.05004013369e-07
0.0263002515693	4.51455168567e-07
0.0276152641477	4.08337908198e-07
0.0289960273551	3.73730866696e-07
0.0304458287229	3.46227308314e-07
0.031968120159	3.24811411571e-07
0.033566526167	3.08776441313e-07
0.0352448524753	2.97672918468e-07
0.0370070950991	2.91279176081e-07
0.038857449854	2.89588590311e-07
0.0408003223467	2.92806727807e-07
0.0428403384641	3.01345066687e-07
0.0449823553873	3.15778333135e-07
0.0472314731566	3.36683063961e-07
0.0495930468145	3.64164347487e-07
0.0520726991552	3.96683504e-07
0.0546763341129	4.28693707871e-07
0.0574101508186	4.47572260891e-07
0.0602806583595	4.35431327909e-07
0.0632946912775	3.91274854158e-07
0.0664594258414	3.33010910758e-07
0.0697823971334	2.63837238215e-07
0.0732715169901	2.01440121877e-07
0.0769350928396	1.52726226631e-07
0.0807818474816	1.14490895484e-07
0.0848209398557	8.48036095573e-08
0.0890619868485	6.23191867583e-08
0.0935150861909	4.55501589686e-08
0.0981908405004	3.30983045084e-08
0.103100382525	2.38294240446e-08
0.108255401652	1.68929750063e-08
0.113668171734	1.16745930941e-08
0.119351580321	7.73699583434e-09
0.125319159337	4.77039059886e-09
0.131585117304	2.55623853425e-09
0.138164373169	9.42111669346e-10
0.145072591828	-1.7544908777e-10
0.152326221419	-8.62385008466e-10
0.15994253249	-1.15438905935e-09
0.167939659114	-1.06104992651e-09
0.17633664207	-5.67817460705e-10
0.185153474174	3.62935703049e-10
0.194411147882	1.78930615952e-09
0.204131705276	3.78030808637e-09
0.21433829054	6.38766936769e-09
0.225055205067	9.57610531718e-09
0.236307965321	1.3076987662e-08
0.248123363587	1.61444177532e-08
0.260529531766	1.73204387871e-08
0.273556008354	1.46852896406e-08
0.287233808772	7.43494108356e-09
0.301595499211	-1.59092364367e-09
0.316675274171	-6.79175375849e-09
0.33250903788	-6.99149983423e-09
0.349134489774	-7.26817671291e-09
0.366591214262	-9.40785263015e-09
0.384920774975	-1.0836765749e-08
0.404166813724	-1.08836589145e-08
0.42437515441	-1.03428643083e-08
0.445593912131	-9.52676615728e-09
0.467873607738	-8.31434852057e-09
0.491267288124	-6.60764295551e-09
0.515830652531	-4.44715087227e-09
0.541622185157	-1.88225693574e-09
0.568703294415	1.29782989921e-09
0.597138459136	6.0327246207e-09
0.626995382093	1.51008704388e-08
0.658345151197	3.79094627796e-08
0.691262408757	1.25931317622e-07
0.725825529195	1.19646723774
