frequency	# of variants
0.0002	999.916331092
0.00021	0.00668198001593
0.0002205	0.00108893380683
0.000231525	0.00025540453534
0.00024310125	8.39088204435e-05
0.0002552563125	4.1113918473e-05
0.000268019128125	2.90533752011e-05
0.000281420084531	2.51361471213e-05
0.000295491088758	2.33331988591e-05
0.000310265643196	2.19297249782e-05
0.000325778925355	2.04725714215e-05
0.000342067871623	1.88966613045e-05
0.000359171265204	1.72486818945e-05
0.000377129828465	1.55951983662e-05
0.000395986319888	1.399319651e-05
0.000415785635882	1.24829292444e-05
0.000436574917676	1.10886689232e-05
0.00045840366356	9.82188981871e-06
0.000481323846738	8.68476782603e-06
0.000505390039075	7.67323450141e-06
0.000530659541029	6.77938054716e-06
0.00055719251808	5.9932268309e-06
0.000585052143984	5.30396219699e-06
0.000614304751184	4.70076426361e-06
0.000645019988743	4.17330981007e-06
0.00067727098818	3.71206378232e-06
0.000711134537589	3.30841609123e-06
0.000746691264468	2.95471828607e-06
0.000784025827692	2.64425756348e-06
0.000823227119076	2.37119445209e-06
0.00086438847503	2.13048210023e-06
0.000907607898782	1.91777877407e-06
0.000952988293721	1.72936097647e-06
0.00100063770841	1.56204140156e-06
0.00105066959383	1.41309404625e-06
0.00110320307352	1.28018736748e-06
0.00115836322719	1.16132565165e-06
0.00121628138855	1.05479819103e-06
0.00127709545798	9.59135650885e-07
0.00134095023088	8.7307288233e-07
0.00140799774242	7.95517410346e-07
0.00147839762955	7.2552282968e-07
0.00155231751102	6.62266447707e-07
0.00162993338657	6.05030519282e-07
0.0017114300559	5.53186547586e-07
0.0017970015587	5.06182140667e-07
0.00188685163663	4.63530034931e-07
0.00198119421847	4.24798912159e-07
0.00208025392939	3.89605712421e-07
0.00218426662586	3.57609191791e-07
0.00229347995715	3.28504503826e-07
0.00240815395501	3.02018632948e-07
0.00252856165276	2.7790652701e-07
0.0026549897354	2.55947811592e-07
0.00278773922217	2.35943977521e-07
0.00292712618327	2.17715968773e-07
0.00307348249244	2.01102096051e-07
0.00322715661706	1.85956225128e-07
0.00338851444791	1.72146193353e-07
0.00355794017031	1.59552420826e-07
0.00373583717882	1.48066683989e-07
0.00392262903777	1.37591030456e-07
0.00411876048965	1.28036814441e-07
0.00432469851414	1.19323837732e-07
0.00454093343984	1.11379583813e-07
0.00476798011184	1.04138533769e-07
0.00500637911743	9.75415576123e-08
0.0052566980733	9.15353723341e-08
0.00551953297696	8.60720630978e-08
0.00579550962581	8.1108663309e-08
0.0060852851071	7.66067907191e-08
0.00638954936246	7.25323392528e-08
0.00670902683058	6.88552264275e-08
0.00704447817211	6.55491991177e-08
0.00739670208072	6.25917020924e-08
0.00776653718475	5.99638174048e-08
0.00815486404399	5.76502864143e-08
0.00856260724619	5.56396329411e-08
0.0089907376085	5.39244139188e-08
0.00944027448892	5.25016372639e-08
0.00991228821337	5.13734057059e-08
0.010407902624	5.05478745949e-08
0.0109282977552	5.00406585801e-08
0.011474712643	4.98768965664e-08
0.0120484482752	5.00943088385e-08
0.0126508706889	5.07477938495e-08
0.0132834142234	5.19164922068e-08
0.0139475849345	5.37149581233e-08
0.0146449641812	5.63114858952e-08
0.0153772123903	5.99596277107e-08
0.0161460730098	6.50558212106e-08
0.0169533766603	7.22535657272e-08
0.0178010454933	8.27147048546e-08
0.018691097768	9.87433474072e-08
0.0196256526564	1.25695979292e-07
0.0206069352892	1.79302432609e-07
0.0216372820537	3.25404929131e-07
0.0227191461564	1.03285750876e-06
0.0238551034642	7.45856263426e-06
0.0250478586374	8.57364741167
0.0263002515693	5.82839295558e-06
0.0276152641477	3.79194508565e-07
0.0289960273551	1.18923090228e-07
0.0304458287229	6.7832664435e-08
0.031968120159	4.40035784231e-08
0.033566526167	3.01675565551e-08
0.0352448524753	2.15841429864e-08
0.0370070950991	1.59307426675e-08
0.038857449854	1.19754838253e-08
0.0408003223467	9.07971603191e-09
0.0428403384641	6.9053292847e-09
0.0449823553873	5.25617789126e-09
0.0472314731566	4.00245263732e-09
0.0495930468145	3.04870541948e-09
0.0520726991552	2.32147549244e-09
0.0546763341129	1.76413402693e-09
0.0574101508186	1.33373296869e-09
0.0602806583595	9.98273409745e-10
0.0632946912775	7.34212288339e-10
0.0664594258414	5.2433879443e-10
0.0697823971334	3.56094189467e-10
0.0732715169901	2.20309958768e-10
0.0769350928396	1.10289296635e-10
0.0807818474816	2.11498533074e-11
0.0848209398557	-5.06418730584e-11
0.0890619868485	-1.07596790753e-10
0.0935150861909	-1.51425500483e-10
0.0981908405004	-1.83177492515e-10
0.103100382525	-2.03308865457e-10
0.108255401652	-2.11688072774e-10
0.113668171734	-2.075479946e-10
0.119351580321	-1.89373596781e-10
0.125319159337	-1.54656658806e-10
0.131585117304	-9.93480794222e-11
0.138164373169	-1.66971280613e-11
0.145072591828	1.05081323228e-10
0.152326221419	2.87537813243e-10
0.15994253249	5.72427697415e-10
0.167939659114	1.04813733021e-09
0.17633664207	1.92957968371e-09
0.185153474174	3.8651691408e-09
0.194411147882	9.51764429248e-09
0.204131705276	3.48239761081e-08
0.21433829054	2.73055664883
0.225055205067	3.8455722676e-07
