frequency	# of variants
0.0002	2.40735222053e-05
0.00021	2.32517900209e-05
0.0002205	2.24280166177e-05
0.000231525	2.16071781619e-05
0.00024310125	2.07937026655e-05
0.0002552563125	1.99914848622e-05
0.000268019128125	1.9203905561e-05
0.000281420084531	1.84338548788e-05
0.000295491088758	1.7683758705e-05
0.000310265643196	1.69556078958e-05
0.000325778925355	1.62509894333e-05
0.000342067871623	1.55711190833e-05
0.000359171265204	1.49168748825e-05
0.000377129828465	1.42888309637e-05
0.000395986319888	1.36872910947e-05
0.000415785635882	1.31123216737e-05
0.000436574917676	1.25637835687e-05
0.00045840366356	1.20413626208e-05
0.000481323846738	1.15445984664e-05
0.000505390039075	1.10729114689e-05
0.000530659541029	1.06256276164e-05
0.00055719251808	1.02020012897e-05
0.000585052143984	9.80123583995e-06
0.000614304751184	9.42250200993e-06
0.000645019988743	9.06495423086e-06
0.00067727098818	8.7277448704e-06
0.000711134537589	8.41003656021e-06
0.000746691264468	8.11101277169e-06
0.000784025827692	7.82988678534e-06
0.000823227119076	7.56590921214e-06
0.00086438847503	7.31837429323e-06
0.000907607898782	7.08662521425e-06
0.000952988293721	6.87005859572e-06
0.00100063770841	6.66812835721e-06
0.00105066959383	6.48034930167e-06
0.00110320307352	6.30630050183e-06
0.00115836322719	6.14562887795e-06
0.00121628138855	5.99805313951e-06
0.00127709545798	5.86336841932e-06
0.00134095023088	5.74145193539e-06
0.00140799774242	5.63227009148e-06
0.00147839762955	5.53588743282e-06
0.00155231751102	5.45247808923e-06
0.00162993338657	5.38234038836e-06
0.0017114300559	5.32591564954e-06
0.0017970015587	5.28381231264e-06
0.00188685163663	5.25683714179e-06
0.00198119421847	5.24603571983e-06
0.00208025392939	5.25274531409e-06
0.00218426662586	5.27866450264e-06
0.00229347995715	5.32594570139e-06
0.00240815395501	5.39731939596e-06
0.00252856165276	5.49626322271e-06
0.0026549897354	5.62723529361e-06
0.00278773922217	5.79600161252e-06
0.00292712618327	6.01010409656e-06
0.00307348249244	6.27954401517e-06
0.00322715661706	6.61780424218e-06
0.00338851444791	7.04341997517e-06
0.00355794017031	7.58246502082e-06
0.00373583717882	8.27261246963e-06
0.00392262903777	9.16996235393e-06
0.00411876048965	1.03607116429e-05
0.00432469851414	1.1980529936e-05
0.00454093343984	1.42404631225e-05
0.00476798011184	1.7416929845e-05
0.00500637911743	2.14869610394e-05
0.0052566980733	2.3577331653e-05
0.00551953297696	9.22650463854e-06
0.00579550962581	2.03214943249e-05
0.0060852851071	91.5032260079
0.00638954936246	4.2406488966
0.00670902683058	0.00122950252852
0.00704447817211	0.000107264167882
0.00739670208072	1.9507816094e-05
0.00776653718475	1.09987215558e-05
0.00815486404399	9.29674320873e-06
0.00856260724619	7.69719641848e-06
0.0089907376085	5.74777818861e-06
0.00944027448892	4.05429888769e-06
0.00991228821337	2.86514518302e-06
0.010407902624	2.102135457e-06
0.0109282977552	1.61100720865e-06
0.011474712643	1.27570175716e-06
0.0120484482752	1.03058193266e-06
0.0126508706889	8.42482229868e-07
0.0132834142234	6.94389202987e-07
0.0139475849345	5.7643601894e-07
0.0146449641812	4.8195034881e-07
0.0153772123903	4.05930603112e-07
0.0161460730098	3.44469485047e-07
0.0169533766603	2.94493559742e-07
0.0178010454933	2.53598132438e-07
0.018691097768	2.19914623031e-07
0.0196256526564	1.91997501673e-07
0.0206069352892	1.6872964458e-07
0.0216372820537	1.49245819814e-07
0.0227191461564	1.32872795896e-07
0.0238551034642	1.19083648994e-07
0.0250478586374	1.07463557597e-07
0.0263002515693	9.76845453443e-08
0.0276152641477	8.94870338974e-08
0.0289960273551	8.26665365368e-08
0.0304458287229	7.70642700173e-08
0.031968120159	7.25608498223e-08
0.033566526167	6.90725654482e-08
0.0352448524753	6.65500266384e-08
0.0370070950991	6.49792631638e-08
0.038857449854	6.43856967714e-08
0.0408003223467	6.48418610224e-08
0.0428403384641	6.64804731204e-08
0.0449823553873	6.95158262483e-08
0.0472314731566	7.42795072829e-08
0.0495930468145	8.12843699928e-08
0.0520726991552	9.13541980747e-08
0.0546763341129	1.05932971393e-07
0.0574101508186	1.27955771625e-07
0.0602806583595	1.64669746062e-07
0.0632946912775	2.37642062549e-07
0.0664594258414	4.14675851716e-07
0.0697823971334	9.33441886319e-07
0.0732715169901	2.30823392309e-06
0.0769350928396	4.80804543311
0.0807818474816	1.90754792179e-06
0.0848209398557	5.24574275631e-07
0.0890619868485	2.30492326863e-07
0.0935150861909	1.25050851633e-07
0.0981908405004	7.62653734978e-08
0.103100382525	5.01391502697e-08
0.108255401652	3.47770396838e-08
0.113668171734	2.51501787422e-08
0.119351580321	1.88462725902e-08
0.125319159337	1.46012573092e-08
0.131585117304	1.17105034135e-08
0.138164373169	9.76641809803e-09
0.145072591828	8.53352382285e-09
0.152326221419	7.8887763919e-09
0.15994253249	7.79774511535e-09
0.167939659114	8.31712857714e-09
0.17633664207	9.63182569975e-09
0.185153474174	1.21721692649e-08
0.194411147882	1.69899945061e-08
0.204131705276	2.72821518484e-08
0.21433829054	5.8884756508e-08
0.225055205067	0.205114284476
