frequency	# of variants
0.0002	2276.23780266
0.00021	0.0390963795175
0.0002205	0.00648042296158
0.000231525	0.00266185891968
0.00024310125	0.00150111240562
0.0002552563125	0.000999911511657
0.000268019128125	0.000736875170837
0.000281420084531	0.000578763776354
0.000295491088758	0.000473469909962
0.000310265643196	0.000397680288646
0.000325778925355	0.000339887548393
0.000342067871623	0.000293937743288
0.000359171265204	0.000256299073647
0.000377129828465	0.000224809292961
0.000395986319888	0.000198063379242
0.000415785635882	0.00017509771998
0.000436574917676	0.000155219223973
0.00045840366356	0.000137908804282
0.000481323846738	0.000122764444543
0.000505390039075	0.000109466305001
0.000530659541029	9.77544336651e-05
0.00055719251808	8.74139834952e-05
0.000585052143984	7.8265054378e-05
0.000614304751184	7.01554594296e-05
0.000645019988743	6.29554080007e-05
0.00067727098818	5.65534956518e-05
0.000711134537589	5.08536005697e-05
0.000746691264468	4.57724356941e-05
0.000784025827692	4.12375753622e-05
0.000823227119076	3.71858517055e-05
0.00086438847503	3.35620314309e-05
0.000907607898782	3.0317709408e-05
0.000952988293721	2.74103825029e-05
0.00100063770841	2.48026639254e-05
0.00105066959383	2.24616155245e-05
0.00110320307352	2.03581758325e-05
0.00115836322719	1.84666697891e-05
0.00121628138855	1.67643855018e-05
0.00127709545798	1.52312081046e-05
0.00134095023088	1.3849303464e-05
0.00140799774242	1.26028414883e-05
0.00147839762955	1.14777572067e-05
0.00155231751102	1.04615406224e-05
0.00162993338657	9.54305424397e-06
0.0017114300559	8.71237296442e-06
0.0017970015587	7.96064360002e-06
0.00188685163663	7.27996207633e-06
0.00198119421847	6.66326525597e-06
0.00208025392939	6.10423606596e-06
0.00218426662586	5.5972199282e-06
0.00229347995715	5.13715103198e-06
0.00240815395501	4.71948762409e-06
0.00252856165276	4.34015470761e-06
0.0026549897354	3.9954934837e-06
0.00278773922217	3.68221678396e-06
0.00292712618327	3.39736953871e-06
0.00307348249244	3.13829384898e-06
0.00322715661706	2.9025980233e-06
0.00338851444791	2.68812922193e-06
0.00355794017031	2.49294904886e-06
0.00373583717882	2.31531209836e-06
0.00392262903777	2.15364674193e-06
0.00411876048965	2.00653823286e-06
0.00432469851414	1.8727136881e-06
0.00454093343984	1.751028802e-06
0.00476798011184	1.64045619359e-06
0.00500637911743	1.54007513769e-06
0.0052566980733	1.44906267775e-06
0.00551953297696	1.36668598824e-06
0.00579550962581	1.29229593393e-06
0.0060852851071	1.22532186076e-06
0.00638954936246	1.16526759608e-06
0.00670902683058	1.11170876538e-06
0.00704447817211	1.06429152909e-06
0.00739670208072	1.02273301021e-06
0.00776653718475	9.86823700767e-07
0.00815486404399	9.56432364607e-07
0.00856260724619	9.315141943e-07
0.0089907376085	9.12123243737e-07
0.00944027448892	8.98430775711e-07
0.00991228821337	8.90751890177e-07
0.010407902624	8.89584008972e-07
0.0109282977552	8.95662676172e-07
0.011474712643	9.10043176715e-07
0.0120484482752	9.34221077879e-07
0.0126508706889	9.70312182698e-07
0.0132834142234	1.02132311422e-06
0.0139475849345	1.09155656223e-06
0.0146449641812	1.18719817167e-06
0.0153772123903	1.31706332981e-06
0.0161460730098	1.49306636404e-06
0.0169533766603	1.72802975959e-06
0.0178010454933	2.0209578914e-06
0.018691097768	2.3319490545e-06
0.0196256526564	4.29725528263e-06
0.0206069352892	6.98859364259
0.0216372820537	7.73000370409
0.0227191461564	1.2957737635e-05
0.0238551034642	7.02148202544e-06
0.0250478586374	3.36592274227e-06
0.0263002515693	3.25369579647e-06
0.0276152641477	1.15806210526e-06
0.0289960273551	7.72110735751e-07
0.0304458287229	4.8575261264e-07
0.031968120159	3.22705170819e-07
0.033566526167	2.35814546276e-07
0.0352448524753	1.78513237306e-07
0.0370070950991	1.36389923757e-07
0.038857449854	1.04527550821e-07
0.0408003223467	8.03398908359e-08
0.0428403384641	6.19941069556e-08
0.0449823553873	4.80677923127e-08
0.0472314731566	3.74543365775e-08
0.0495930468145	2.93099066379e-08
0.0520726991552	2.30040929595e-08
0.0546763341129	1.80726879914e-08
0.0574101508186	1.41763378543e-08
0.0602806583595	1.10671605269e-08
0.0632946912775	8.56332656117e-09
0.0664594258414	6.53043478393e-09
0.0697823971334	4.8681779054e-09
0.0732715169901	3.50090532618e-09
0.0769350928396	2.37096714337e-09
0.0807818474816	1.43401210641e-09
0.0848209398557	6.55652391099e-10
0.0890619868485	9.08647289243e-12
0.0935150861909	-5.2660492018e-10
0.0981908405004	-9.6769101387e-10
0.103100382525	-1.32669016454e-09
0.108255401652	-1.61301592081e-09
0.113668171734	-1.83339091293e-09
0.119351580321	-1.99201751696e-09
0.125319159337	-2.09053592888e-09
0.131585117304	-2.1279186674e-09
0.138164373169	-2.10053793483e-09
0.145072591828	-2.00252490036e-09
0.152326221419	-1.82615563834e-09
0.15994253249	-1.56151806938e-09
0.167939659114	-1.1944003169e-09
0.17633664207	-7.01224600393e-10
0.185153474174	-3.94948277054e-11
0.194411147882	8.69485453133e-10
0.204131705276	2.17481732934e-09
0.21433829054	4.17655351338e-09
0.225055205067	7.56228149804e-09
0.236307965321	1.43393915734e-08
0.248123363587	3.41346373315e-08
0.260529531766	0.896129646422
