frequency	# of variants
0.0002	3034.13324303
0.00021	0.0143763077661
0.0002205	0.00262089937727
0.000231525	0.00111806436715
0.00024310125	0.000684934407881
0.0002552563125	0.000493379440441
0.000268019128125	0.000383754909893
0.000281420084531	0.000310764917011
0.000295491088758	0.000257693842857
0.000310265643196	0.000217009719616
0.000325778925355	0.000184753286692
0.000342067871623	0.000158587231303
0.000359171265204	0.000137009028541
0.000377129828465	0.000118991007247
0.000395986319888	0.000103797519951
0.000415785635882	9.08836180368e-05
0.000436574917676	7.98347860714e-05
0.00045840366356	7.03290068032e-05
0.000481323846738	6.2111779408e-05
0.000505390039075	5.49790612235e-05
0.000530659541029	4.87652695409e-05
0.00055719251808	4.3334632953e-05
0.000585052143984	3.85748256867e-05
0.000614304751184	3.43921953526e-05
0.000645019988743	3.0708128035e-05
0.00067727098818	2.74562401222e-05
0.000711134537589	2.45801800902e-05
0.000746691264468	2.20318885433e-05
0.000784025827692	1.97702061002e-05
0.000823227119076	1.77597496739e-05
0.00086438847503	1.5969997474e-05
0.000907607898782	1.43745385136e-05
0.000952988293721	1.29504531228e-05
0.00100063770841	1.16777983585e-05
0.00105066959383	1.05391783278e-05
0.00110320307352	9.51938379645e-06
0.00115836322719	8.6050884661e-06
0.00121628138855	7.78459203965e-06
0.00127709545798	7.04760215683e-06
0.00134095023088	6.38504857273e-06
0.00140799774242	5.78892438972e-06
0.00147839762955	5.25215001269e-06
0.00155231751102	4.76845618818e-06
0.00162993338657	4.3322832666e-06
0.0017114300559	3.93869415334e-06
0.0017970015587	3.58329895018e-06
0.00188685163663	3.2621895374e-06
0.00198119421847	2.97188269767e-06
0.00208025392939	2.70927052863e-06
0.00218426662586	2.47157713832e-06
0.00229347995715	2.25632076066e-06
0.00240815395501	2.06128053925e-06
0.00252856165276	1.88446736243e-06
0.0026549897354	1.72409820787e-06
0.00278773922217	1.57857354184e-06
0.00292712618327	1.44645737666e-06
0.00307348249244	1.326459647e-06
0.00322715661706	1.21742062105e-06
0.00338851444791	1.11829708357e-06
0.00355794017031	1.02815008348e-06
0.00373583717882	9.46134050066e-07
0.00392262903777	8.71487118203e-07
0.00411876048965	8.03522517469e-07
0.00432469851414	7.41620902319e-07
0.00454093343984	6.85223513104e-07
0.00476798011184	6.33826074963e-07
0.00500637911743	5.86973350342e-07
0.0052566980733	5.44254272017e-07
0.00551953297696	5.05297594192e-07
0.00579550962581	4.69768003557e-07
0.0060852851071	4.3736264339e-07
0.00638954936246	4.07808005809e-07
0.00670902683058	3.80857154585e-07
0.00704447817211	3.56287246235e-07
0.00739670208072	3.33897319955e-07
0.00776653718475	3.13506330908e-07
0.00815486404399	2.94951406358e-07
0.00856260724619	2.7808630556e-07
0.0089907376085	2.62780068784e-07
0.00944027448892	2.48915842643e-07
0.00991228821337	2.36389873166e-07
0.010407902624	2.25110659518e-07
0.0109282977552	2.14998265104e-07
0.011474712643	2.05983785942e-07
0.0120484482752	1.98008977923e-07
0.0126508706889	1.91026048519e-07
0.0132834142234	1.8499762018e-07
0.0139475849345	1.79896871383e-07
0.0146449641812	1.75707859206e-07
0.0153772123903	1.72426012775e-07
0.0161460730098	1.70058757931e-07
0.0169533766603	1.68626167913e-07
0.0178010454933	1.68161397147e-07
0.018691097768	1.68710374595e-07
0.0196256526564	1.70329646474e-07
0.0206069352892	1.73080034715e-07
0.0216372820537	1.77011165639e-07
0.0227191461564	1.82126226026e-07
0.0238551034642	1.88303563351e-07
0.0250478586374	1.95122646796e-07
0.0263002515693	2.01475352483e-07
0.0276152641477	2.04702359546e-07
0.0289960273551	1.9882492969e-07
0.0304458287229	1.72752747194e-07
0.031968120159	1.32433215435e-07
0.033566526167	5.21352721439e-07
0.0352448524753	8.01866203273e-06
0.0370070950991	5.14631003474
0.038857449854	5.21693652883
0.0408003223467	8.30706505096e-06
0.0428403384641	2.71599600935e-06
0.0449823553873	3.61013017941e-06
0.0472314731566	9.01239960839e-07
0.0495930468145	5.5332807129e-07
0.0520726991552	3.58780574487e-07
0.0546763341129	2.31113233145e-07
0.0574101508186	1.57518919846e-07
0.0602806583595	1.1617669314e-07
0.0632946912775	8.91763051847e-08
0.0664594258414	6.9630462621e-08
0.0697823971334	5.4877015687e-08
0.0732715169901	4.35476400838e-08
0.0769350928396	3.47597324861e-08
0.0807818474816	2.78967756101e-08
0.0848209398557	2.25193396197e-08
0.0890619868485	1.83101309301e-08
0.0935150861909	1.5037423232e-08
0.0981908405004	1.25322327979e-08
0.103100382525	1.06752058357e-08
